"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1949-02-28,11550.4173733757,-4955,8382.345,85.832016,81.99418,3758.8716
1949-03-31,44795.1163617649,-4625,3758.8716,81.99418,60.097218,1618.7333
1949-04-30,13592.7468161701,-2394.63231850696,1618.7333,60.097218,67.937355,1372.4688
1949-05-31,9251.613,-2668.64451676089,1372.4688,67.937355,77.90448,4440.2964
1949-06-30,7100,-4447.23601242553,4440.2964,77.90448,82.430435,7265.3564
1949-07-31,5000,-5047.88497660321,7265.3564,82.430435,85.54463,10035.908
1949-08-31,3500,-3041.30947889766,10035.908,85.54463,89.62532,13061.403
1949-09-30,3000,-4492.532047935,13061.403,89.62532,92.41748,10170.476
1949-10-31,4000,-3780.99859072634,10170.476,92.41748,92.920586,10886.263
1949-11-30,4879.62515844185,-3161.86626078659,10886.263,92.920586,92.584625,10385.032
1949-12-31,5835.48603658049,-2193.90576769347,10385.032,92.584625,91.6486,9216.954
1950-01-31,25431.3285381436,-3645.16129032257,9216.954,91.6486,71.22253,2216.7292
1950-02-28,40662.9942877537,-4316.42857142857,2216.7292,71.22253,58.85713,525.5401
1950-03-31,16354.806285061,-3935,525.5401,58.85713,66.1517,1133.5103
1950-04-30,16393.8070447915,-2411.81407267563,1133.5103,66.1517,69.51615,2746.5647
1950-05-31,12065.8505064249,-2452.66127830687,2746.5647,69.51615,74.12928,3738.6377
1950-06-30,7025.8335,-5000,3738.6377,74.12928,80.929756,5876.2446
1950-07-31,5000,-11005.591186107,5876.2446,80.929756,85.38421,9561.07
1950-08-31,3500,-6097.93419966717,9561.07,85.38421,88.94794,13005.464
1950-09-30,3514.3949092839,-5734.57908157192,13005.464,88.94794,91.67173,9789.024
1950-10-31,5087.2773040773,-6556.43685748613,9789.024,91.67173,91.114784,9210.938
1950-11-30,45542.8568009413,-8192.9204955478,9210.938,91.114784,62.444435,1468.8279
1950-12-31,112309.334354336,-4270.27595067859,1468.8279,62.444435,52.90887,240.51057
1951-01-31,77702.7393687991,-4516.12903225806,240.51057,52.90887,53.51156,231.15521
1951-02-28,72725.3899155768,-4464.28571428572,231.15521,53.51156,53.95672,233.21028
1951-03-31,33029.8673190899,-3500,233.21028,53.95672,59.429276,364.21375
1951-04-30,12807.881549241,-2339.520104845,364.21375,59.429276,69.30657,1610.2163
1951-05-31,12130.5910369157,-1981.32578768147,1610.2163,69.30657,75.29726,4433.757
1951-06-30,9277.95902892814,-4689.4333333128,4433.757,75.29726,78.790085,6157.2627
1951-07-31,17187.5,-7414.07044979425,6157.2627,78.790085,73.93053,1629.5437
1951-08-31,13750,-10181.0873642221,1629.5437,73.93053,74.04044,979.7958
1951-09-30,6093.75,-4461.3218447338,979.7958,74.04044,80.04097,4254.247
1951-10-31,10781.25,-4726.12192774303,4254.247,80.04097,80.05566,8142.4517
1951-11-30,5744.67969891351,-9199.34664007921,8142.4517,80.05566,84.40117,4678.8887
1951-12-31,36034.6127147834,-5290.32258064516,4678.8887,84.40117,65.04145,1310.648
1952-01-31,106337.268322736,-4516.12903225806,1310.648,65.04145,53.30115,263.51035
1952-02-29,102091.472248583,-4482.75862068966,263.51035,53.30115,52.966114,227.40913
1952-03-31,73842.097020561,-3500,227.40913,52.966114,53.83798,229.74849
1952-04-30,48911.327395723,-3995,229.74849,53.83798,56.20132,261.4464
1952-05-31,45389.1122124069,-3126.3140630706,261.4464,56.20132,56.942413,333.9628
1952-06-30,15995.8869675111,-5000,333.9628,56.942413,66.38194,1086.5582
1952-07-31,11562.5,-8314.98360333698,1086.5582,66.38194,73.987144,3470.788
1952-08-31,13281.25,-7494.81949478541,3470.788,73.987144,73.9459,5169.011
1952-09-30,7774.30555566667,-4615.85261416286,5169.011,73.9459,78.44231,5956.3506
1952-10-31,9687.5,-3520.70187876805,5956.3506,78.44231,79.92951,7940.411
1952-11-30,5541.10940743236,-9391.91329051411,7940.411,79.92951,83.661415,8988.525
1952-12-31,35747.4035482396,-5290.32258064516,8988.525,83.661415,64.06359,4567.21
1953-01-31,98107.9909164579,-4516.12903225806,4567.21,64.06359,53.332943,315.74377
1953-02-28,23022.5494751729,-4464.28571428571,315.74377,53.332943,62.11967,488.67035
1953-03-31,18062.7758537108,-3500,488.67035,62.11967,66.58474,1424.6365
1953-04-30,21477.7987835947,-1989.09703012462,1424.6365,66.58474,65.72132,1808.4677
1953-05-31,18843.6627120154,-1863.72349093483,1808.4677,65.72132,66.883675,1829.5571
1953-06-30,11291.317880187,-5000,1829.5571,66.883675,73.48547,3183.9744
1953-07-31,15937.5,-8454.80937641302,3183.9744,73.48547,74.0994,1271.092
1953-08-31,14375,-11249.5126385253,1271.092,74.0994,73.94921,976.66364
1953-09-30,6431.35986328125,-9184.33588116612,976.66364,73.94921,79.707436,3968.0652
1953-10-31,10781.25,-2578.59110136323,3968.0652,79.707436,80.02197,7883.12
1953-11-30,4500,-7140.85790471,7883.12,80.02197,83.96783,9068.822
1953-12-31,4500,-6409.49203305749,9068.822,83.96783,88.37881,12515.195
1954-01-31,21169.5459046707,-3645.16129032258,12515.195,88.37881,74.41655,2897.9197
1954-02-28,49106.9982274176,-4156.25,2897.9197,74.41655,57.708,415.43442
1954-03-31,35842.5883715482,-3500,415.43442,57.708,58.847244,417.50137
1954-04-30,32876.9719359819,-2529.24507168051,417.50137,58.847244,60.086548,606.3249
1954-05-31,14637.0054636367,-2201.91993446283,606.3249,60.086548,68.30296,1633.51
1954-06-30,8101.17296537095,-4689.4333333128,1633.51,68.30296,78.34283,4659.8
1954-07-31,17500,-10141.2030168659,4659.8,78.34283,74.09027,1696.4242
1954-08-31,13750,-10886.4491911237,1696.4242,74.09027,74.01668,943.25134
1954-09-30,6301.24606576676,-3459.38833926251,943.25134,74.01668,79.97261,4097.338
1954-10-31,10937.5,-3833.67609146145,4097.338,79.97261,80.072556,8064.406
1954-11-30,5907.23866156807,-9027.8686039921,8064.406,80.072556,82.73527,8214.299
1954-12-31,16985.9113635482,-5290.32258064516,8214.299,82.73527,74.60278,7653.2534
1955-01-31,18143.7266411964,-4516.12903225806,7653.2534,74.60278,68.03877,3479.4404
1955-02-28,10156.25,-4243.93326819809,3479.4404,68.03877,73.96082,3796.0586
1955-03-31,7699.4861385902,-3193.53338471351,3796.0586,73.96082,80.26353,6954.4526
1955-04-30,12501.9213274352,-1504.3402052917,6954.4526,80.26353,77.57344,8116.5005
1955-05-31,9991.38273683978,-473.77134467782,8116.5005,77.57344,78.04819,6900.0137
1955-06-30,7673.3335,-4973.31957671146,6900.0137,78.04819,81.54151,7626.681
1955-07-31,5514.03881452244,-4495.57803717653,7626.681,81.54151,85.694824,4831.996
1955-08-31,4237.44348750972,-3885.83161218927,4831.996,85.694824,89.33848,6815.998
1955-09-30,3000,-4860.20733838857,6815.998,89.33848,91.554085,9381.307
1955-10-31,4000,-3898.57926955411,9381.307,91.554085,92.79231,10197.6
1955-11-30,5360.07532438221,-3529.5746483756,10197.6,92.79231,92.27311,10028.01
1955-12-31,106331.472090685,-5270.01342902023,10028.01,92.27311,55.50683,1273.5111
1956-01-31,187084.364152222,-342.712817829991,1273.5111,55.50683,51.44004,228.96805
1956-02-29,96816.0677345483,-4482.75862068965,228.96805,51.44004,52.916832,228.06064
1956-03-31,40097.03712567,-3500,228.06064,52.916832,57.55932,261.0529
1956-04-30,18642.4835408149,-1153.73718704917,261.0529,57.55932,65.246414,970.871
1956-05-31,21688.439649638,-2470.22841865927,970.871,65.246414,65.48534,1765.8856
1956-06-30,8187.95706947853,-4232.18804472098,1765.8856,65.48534,75.545525,3550.6345
1956-07-31,15468.75,-8466.43142455876,3550.6345,75.545525,73.95947,5552.845
1956-08-31,11708.6278038893,-10339.244701818,5552.845,73.95947,73.736824,4568.5522
1956-09-30,6875,-5843.79205769094,4568.5522,73.736824,80.09143,6351.53
1956-10-31,10312.5,-2900.79089028845,6351.53,80.09143,79.92214,8361.415
1956-11-30,4500,-8682.10466919744,8361.415,79.92214,84.48816,9357.748
1956-12-31,5814.17495818287,-8170.34886512245,9357.748,84.48816,87.34188,12654.954
1957-01-31,10344.8496768942,-4112.89840312857,12654.954,87.34188,84.66764,5724.266
1957-02-28,16388.8749338389,-4156.25,5724.266,84.66764,75.74781,2092.3772
1957-03-31,36108.426156651,-3500,2092.3772,75.74781,60.737682,893.5314
1957-04-30,13938.0172140305,-1766.13549798833,893.5314,60.737682,68.27349,1488.7872
1957-05-31,21691.396854913,-1970.09684958135,1488.7872,68.27349,67.00644,2701.9897
1957-06-30,6750,-5000,2701.9897,67.00644,77.126884,4021.8623
1957-07-31,8891.48604032151,-10880.9365692538,4021.8623,77.126884,82.06029,3638.3098
1957-08-31,4123.02615566572,-9438.82852611794,3638.3098,82.06029,85.94415,5423.9487
1957-09-30,4501.95081329864,-7220.78774473284,5423.9487,85.94415,89.00362,7664.033
1957-10-31,18927.216147728,-1317.35955677283,7664.033,89.00362,74.81776,2640.53
1957-11-30,4500,-8761.17564657185,2640.53,74.81776,80.20667,4481.0137
1957-12-31,21307.3068217846,-5290.32258064517,4481.0137,80.20667,71.50047,6899.7085
1958-01-31,36947.0927645611,-4516.12903225806,6899.7085,71.50047,59.89525,1522.0115
1958-02-28,213701.103965938,-4156.25,1522.0115,59.89525,50.864376,267.60498
1958-03-31,113257.692340116,-3500,267.60498,50.864376,52.64799,225.99365
1958-04-30,99068.6589598787,-1452.72206379361,225.99365,52.64799,53.04897,227.21967
1958-05-31,30470.0753155359,-1134.13480630468,227.21967,53.04897,59.9675,349.28366
1958-06-30,10462.1916714943,-5000,349.28366,59.9675,71.72403,1921.5161
1958-07-31,14218.75,-9437.11816573157,1921.5161,71.72403,73.981926,4272.466
1958-08-31,12187.5,-8303.80371207972,4272.466,73.981926,73.93196,4668.51
1958-09-30,6562.5,-8714.76513991607,4668.51,73.93196,80.07861,6490.2944
1958-10-31,10625,-4093.71350324679,6490.2944,80.07861,79.93184,8437.685
1958-11-30,4500,-8847.05986746304,8437.685,79.93184,84.31763,9214.013
1958-12-31,5384.78111537465,-5816.63815237245,9214.013,84.31763,88.75,6982.314
1959-01-31,25215.098869401,-3645.16129032257,6982.314,88.75,70.60822,2007.6189
1959-02-28,54087.5394163593,-4156.25,2007.6189,70.60822,56.55206,389.94437
1959-03-31,14540.6633583574,-3500,389.94437,56.55206,66.90833,1058.1217
1959-04-30,10653.4355622399,-2341.7959636382,1058.1217,66.90833,76.06341,4171.1675
1959-05-31,11175.5745318246,-2524.04887006409,4171.1675,76.06341,77.899185,6196.585
1959-06-30,7100,-5000,6196.585,77.899185,81.30993,7429.241
1959-07-31,10031.7917837389,-10818.4513275538,7429.241,81.30993,81.618,3781.857
1959-08-31,4000,-8092.87195966114,3781.857,81.618,86.06258,5100.2183
1959-09-30,5537.83881992804,-8381.39157699053,5100.2183,86.06258,87.14819,11341.165
1959-10-31,4000,-4051.45458487726,11341.165,87.14819,88.33837,13935.769
1959-11-30,4500,-3304.94088025789,13935.769,88.33837,91.65695,9525.334
1959-12-31,5338.21869895459,-2469.75042589591,9525.334,91.65695,92.26005,9271.488
1960-01-31,11404.6156526986,-2694.15895723234,9271.488,92.26005,85.82822,5464.0483
1960-02-29,34139.3647237166,-4445.51724137931,5464.0483,85.82822,63.34387,935.76794
1960-03-31,19071.8565248717,-3935,935.76794,63.34387,64.82158,1000.9913
1960-04-30,15180.9372407537,-2111.47431125967,1000.9913,64.82158,69.85448,2372.572
1960-05-31,7921.55778907037,-2469.13676086214,2372.572,69.85448,78.51945,4871.4263
1960-06-30,7100,-5000,4871.4263,78.51945,83.21536,8726.112
1960-07-31,5654.92764386082,-11459.365440535,8726.112,83.21536,85.048485,11655.987
1960-08-31,3730.27271062185,-4779.42909833771,11655.987,85.048485,89.83608,8376.628
1960-09-30,3510.92117437894,-4493.66381720946,8376.628,89.83608,92.05119,10323.132
1960-10-31,4000,-3931.46584868016,10323.132,92.05119,92.03608,10091.947
1960-11-30,7334.06614857655,-5435.75755637128,10091.947,92.03608,90.25586,8862.548
1960-12-31,10713.3749540984,-5290.32258064516,8862.548,90.25586,82.90193,9276.8
1961-01-31,7813.67886861151,-5000,9276.8,82.90193,82.43354,8551.289
1961-02-28,29450.0486701757,-4316.42857142857,8551.289,82.43354,66.05053,1395.4443
1961-03-31,14188.3895933939,-3935,1395.4443,66.05053,68.178314,1581.5854
1961-04-30,10397.6951865597,-1936.67618901051,1581.5854,68.178314,75.97156,4325.887
1961-05-31,9280.14898126336,-2333.43538143458,4325.887,75.97156,79.86776,6542.881
1961-06-30,7100,-5000,6542.881,79.86776,82.67183,8310.895
1961-07-31,5000,-7629.56732101353,8310.895,82.67183,85.99978,11371.102
1961-08-31,3500,-3809.80406140073,11371.102,85.99978,89.74952,14457.193
1961-09-30,3291.21518033508,-4770.78722113641,14457.193,89.74952,92.14461,10744.327
1961-10-31,4000,-3556.67902810799,10744.327,92.14461,92.49729,10906.416
1961-11-30,5308.71724023618,-3120.87256592392,10906.416,92.49729,92.08587,10468.851
1961-12-31,10545.2427665511,-5290.32258064516,10468.851,92.08587,85.56739,5191.971
1962-01-31,6000,-4450.16464902943,5191.971,85.56739,85.2482,7152.8354
1962-02-28,71146.1548538479,-4427.32142857143,7152.8354,85.2482,57.330112,1117.3169
1962-03-31,23107.1628398747,-3500,1117.3169,57.330112,62.20637,636.1532
1962-04-30,13465.1578313648,-2668.11577665771,636.1532,62.20637,70.24316,2156.769
1962-05-31,12541.0565098977,-2553.07316478417,2156.769,70.24316,74.62257,4316.8525
1962-06-30,6875,-5000,4316.8525,74.62257,80.90892,6219.511
1962-07-31,5000,-10988.7624835845,6219.511,80.90892,85.58212,10418.749
1962-08-31,3500,-6451.33509128764,10418.749,85.58212,88.95037,13707.684
1962-09-30,3672.83557504433,-5415.67906830714,13707.684,88.95037,91.57954,9876.881
1962-10-31,34843.6637795863,-10113.5361208443,9876.881,91.57954,65.63738,1844.6365
1962-11-30,4500,-10204.8181373004,1844.6365,65.63738,76.88968,2606.1902
1962-12-31,25357.0535010625,-5290.32258064516,2606.1902,76.88968,68.58165,4753.904
1963-01-31,13539.6874341248,-4516.12903225806,4753.904,68.58165,69.60566,2524.857
1963-02-28,84068.0272181101,-4033.03571428571,2524.857,69.60566,54.773777,811.44336
1963-03-31,24301.2883992578,-3500,811.44336,54.773777,61.87051,588.673
1963-04-30,93609.7643841698,-3357.56535845028,588.673,61.87051,53.765682,371.03778
1963-05-31,25825.3216759153,-2386.87538324517,371.03778,53.765682,61.580643,537.79614
1963-06-30,9000,-5000,537.79614,61.580643,73.972755,2599.3694
1963-07-31,14687.5,-7868.50817629224,2599.3694,73.972755,74.05574,5033.51
1963-08-31,11875,-11385.2486937918,5033.51,74.05574,74.04645,4596.302
1963-09-30,6875,-6902.3594738287,4596.302,74.04645,79.99937,5954.3364
1963-10-31,10000,-3705.31118628405,5954.3364,79.99937,80.05954,7966.1533
1963-11-30,14030.4457644904,-9039.96011996846,7966.1533,80.05954,75.408806,6965.7515
1963-12-31,4500,-10071.6544394166,6965.7515,75.408806,82.34689,7500.3916
1964-01-31,21327.4029668861,-3645.16129032257,7500.3916,82.34689,72.247284,2008.3817
1964-02-29,9211.4385170407,-4438.57897253775,2008.3817,72.247284,74.00098,2466.8596
1964-03-31,8387.3724003911,-3500,2466.8596,74.00098,80.00289,6781.778
1964-04-30,10967.6744037871,-2076.93790568537,6781.778,80.00289,78.68175,8126.4077
1964-05-31,9458.15683070977,-2539.06670216373,8126.4077,78.68175,79.6642,7404.0874
1964-06-30,7100,-5000,7404.0874,79.6642,82.55695,7819.499
1964-07-31,5613.1913911484,-9768.10820380246,7819.499,82.55695,86.33738,5055.805
1964-08-31,4513.15269498063,-5050.88414698965,5055.805,86.33738,89.75468,6507.7905
1964-09-30,3000,-5313.40734165772,6507.7905,89.75468,91.82407,9154.381
1964-10-31,4060.83327000026,-4070.29535136032,9154.381,91.82407,92.492,10556.529
1964-11-30,8330.17971078498,-5954.32061816595,10556.529,92.492,88.50208,8204.276
1964-12-31,97975.189895092,-5290.32258064516,8204.276,88.50208,55.286922,1325.5991
1965-01-31,134600.728825154,-4516.12903225806,1325.5991,55.286922,52.13659,228.66142
1965-02-28,36792.6640308531,-4464.28571428572,228.66142,52.13659,58.23657,276.03815
1965-03-31,14134.9279521544,-3500,276.03815,58.23657,67.81854,1418.9008
1965-04-30,44116.2979008212,-1460.78186388616,1418.9008,67.81854,59.04004,1233.2327
1965-05-31,16191.8045938699,-2554.92820926202,1233.2327,59.04004,66.62613,1191.0795
1965-06-30,7040.90223553102,-3878.18049229769,1191.0795,66.62613,78.784325,4124.451
1965-07-31,16562.5,-7111.46903748689,4124.451,78.784325,73.95517,6104.687
1965-08-31,11093.75,-11077.984535737,6104.687,73.95517,74.02862,4529.2334
1965-09-30,7187.5,-5652.22213100418,4529.2334,74.02862,80.03904,6366.5938
1965-10-31,9843.75,-4254.81844640025,6366.5938,80.03904,79.99711,8067.369
1965-11-30,11973.5563970894,-7776.51445224737,8067.369,79.99711,77.30901,7476.234
1965-12-31,6238.92279517422,-9288.40874242151,7476.234,77.30901,81.54395,7677.7075
1966-01-31,28676.7710660696,-3645.16129032258,7677.7075,81.54395,66.11956,5157.1064
1966-02-28,27256.3357920126,-4033.03571428571,5157.1064,66.11956,62.29712,1138.8185
1966-03-31,20368.3958934087,-3500,1138.8185,62.29712,64.99831,1246.4282
1966-04-30,12652.0747998082,-2179.50684084319,1246.4282,64.99831,71.2654,2582.538
1966-05-31,10625.5062530524,-2049.98602162852,2582.538,71.2654,77.078384,4893.2896
1966-06-30,7100,-5000,4893.2896,77.078384,81.7648,7271.566
1966-07-31,9441.85041565902,-11289.903317922,7271.566,81.7648,82.43853,3783.2136
1966-08-31,4000,-9598.54721905914,3783.2136,82.43853,86.79455,5311.4663
1966-09-30,3182.03646603755,-5308.11945470069,5311.4663,86.79455,90.724724,9033.616
1966-10-31,4000,-4045.3165659933,9033.616,90.724724,92.04771,10074.674
1966-11-30,7923.86012383242,-7735.00850836717,10074.674,92.04771,88.88308,7678.03
1966-12-31,36271.9026003375,-5290.32258064516,7678.03,88.88308,63.85108,3591.987
1967-01-31,56323.2005846211,-4516.12903225806,3591.987,63.85108,55.695446,392.85577
1967-02-28,55012.1823615597,-4464.28571428569,392.85577,55.695446,55.501354,272.50836
1967-03-31,56125.623017036,-3500,272.50836,55.501354,55.36309,263.77347
1967-04-30,58238.2776503124,-3529.4449694367,263.77347,55.36309,55.1746,267.20102
1967-05-31,42998.4543356565,-1134.13480630468,267.20102,55.1746,57.26538,332.40442
1967-06-30,19053.9186889798,-5000,332.40442,57.26538,64.87743,959.0483
1967-07-31,10468.75,-7355.63422048089,959.0483,64.87743,73.993095,3107.2083
1967-08-31,14307.3507080078,-6946.86236844671,3107.2083,73.993095,73.43955,4966.3306
1967-09-30,6870.73719684544,-5726.14906017063,4966.3306,73.43955,78.84016,5783.0713
1967-10-31,10000,-4670.02830632517,5783.0713,78.84016,80.048416,8114.2964
1967-11-30,4674.12319967219,-9564.2546870481,8114.2964,80.048416,84.33322,9107.044
1967-12-31,6490.23724168301,-7994.158019604,9107.044,84.33322,86.53344,12180.884
1968-01-31,23336.3235831118,-3645.16129032258,12180.884,86.53344,71.4136,2162.229
1968-02-29,53419.6693817258,-4172.41379310345,2162.229,71.4136,56.812504,434.56052
1968-03-31,33150.3508309643,-3500,434.56052,56.812504,59.359283,434.08826
1968-04-30,10706.3694430588,-2435.37116973552,434.08826,59.359283,71.279655,2035.5605
1968-05-31,9117.4126898877,-2487.05342551274,2035.5605,71.279655,79.707115,5592.803
1968-06-30,7850.84134196567,-5000,5592.803,79.707115,83.50451,4021.1843
1968-07-31,10673.2991520654,-11264.2682714813,4021.1843,83.50451,81.236855,3182.066
1968-08-31,4000,-11255.0633228661,3182.066,81.236855,84.81676,7034.3647
1968-09-30,3000,-5838.01772381278,7034.3647,84.81676,89.23669,13364.073
1968-10-31,4000,-4771.03331808435,13364.073,89.23669,91.321884,9855.782
1968-11-30,6259.56241886386,-4936.43876395472,9855.782,91.321884,90.95386,9365.172
1968-12-31,21994.8014966302,-5290.32258064516,9365.172,90.95386,74.02252,2593.65
1969-01-31,151925.425892211,-4516.12903225806,2593.65,74.02252,52.547775,315.87067
1969-02-28,165692.85348066,2584.54151749774,315.87067,52.547775,51.965664,228.98135
1969-03-31,64107.4640018371,-255.40865130291,228.98135,51.965664,54.50521,230.04274
1969-04-30,46353.4037334869,-190.230764647282,230.04274,54.50521,56.58263,263.5423
1969-05-31,38920.1371868121,2575.96975110492,263.5423,56.58263,58.43284,338.19977
1969-06-30,14865.1423835582,-2552.6057429149,338.19977,58.43284,67.464584,1087.7665
1969-07-31,12187.5,-7284.05079299405,1087.7665,67.464584,74.02529,3588.8684
1969-08-31,13138.8824462891,-7166.6100032858,3588.8684,74.02529,73.769135,5120.907
1969-09-30,7618.05555566667,-4439.48701768008,5120.907,73.769135,78.53477,5978.213
1969-10-31,9687.5,-5636.2486310147,5978.213,78.53477,79.964165,8050.4424
1969-11-30,4906.311893519,-9328.88398538903,8050.4424,79.964165,84.1747,9411.566
1969-12-31,50371.018154737,-5290.32258064516,9411.566,84.1747,60.064228,1192.0646
1970-01-31,229946.018069208,-3989.66188158053,1192.0646,60.064228,50.43466,238.40997
1970-02-28,82542.7682879075,-4464.28571428571,238.40997,50.43466,53.3716,229.1184
1970-03-31,36459.8516432038,-3500,229.1184,53.3716,58.430443,285.30582
1970-04-30,14724.855121659,-2666.56206598115,285.30582,58.430443,67.52465,1260.1714
1970-05-31,9357.38664962206,-2642.09841129774,1260.1714,67.52465,77.18167,4376.4014
1970-06-30,9894.51778638275,-4689.4333333128,4376.4014,77.18167,79.84558,6919.7905
1970-07-31,15000,-7888.17586829815,6919.7905,79.84558,74.00663,6182.588
1970-08-31,11718.75,-10872.4697490027,6182.588,74.00663,73.97337,4771.247
1970-09-30,6906.56970407063,-4637.22350212815,4771.247,73.97337,79.831436,6229.072
1970-10-31,10000,-4178.85796856619,6229.072,79.831436,80.0413,7927.565
1970-11-30,13691.4039445434,-8455.35039195767,7927.565,80.0413,75.56461,6550.001
1970-12-31,60906.399012268,-5290.32258064516,6550.001,75.56461,56.790024,1418.5592
1971-01-31,51218.9518892233,-4516.12903225806,1418.5592,56.790024,55.95999,301.95038
1971-02-28,23269.7167864341,-4464.28571428571,301.95038,55.95999,62.58374,587.69086
1971-03-31,45534.4398926854,-3500,587.69086,62.58374,57.843575,509.37195
1971-04-30,21009.254637279,-2724.93600685676,509.37195,57.843575,63.99423,858.473
1971-05-31,19821.0363776817,-1964.51281870859,858.473,63.99423,66.196724,1625.5006
1971-06-30,6800.35378779246,-4689.4333333128,1625.5006,66.196724,77.31993,3886.262
1971-07-31,16250,-9344.51328683142,3886.262,77.31993,73.95478,5889.503
1971-08-31,11420.1020507812,-11531.0965943252,5889.503,73.95478,73.67863,4258.8145
1971-09-30,7187.5,-8251.33392016498,4258.8145,73.67863,79.93068,5891.4263
1971-10-31,9921.875,-2613.28019880258,5891.4263,79.93068,80.059586,7899.9673
1971-11-30,4500,-6284.92718355811,7899.9673,80.059586,84.57131,9916.083
1971-12-31,14786.4407043056,-5290.32258064516,9916.083,84.57131,77.9061,8970.156
1972-01-31,12392.330369657,-4516.12903225806,8970.156,77.9061,74.17607,5114.8228
1972-02-29,15635.1942065572,-4172.41379310345,5114.8228,74.17607,71.33336,4169.048
1972-03-31,18300.0724929204,-3500,4169.048,71.33336,67.825645,2829.591
1972-04-30,11532.8058688049,-1917.02428504933,2829.591,67.825645,73.213,3304.7322
1972-05-31,10336.0962007103,-2776.51353938253,3304.7322,73.213,78.02012,5772.225
1972-06-30,7219.82144284874,-5000,5772.225,78.02012,81.61607,7734.714
1972-07-31,9669.68100806121,-11134.3209349652,7734.714,81.61607,81.94108,3626.345
1972-08-31,4000,-6591.67279768025,3626.345,81.94108,86.43747,4662.6875
1972-09-30,3000,-6620.36177688442,4662.6875,86.43747,89.81167,11781.1045
1972-10-31,4496.8306296048,-5587.98895443544,11781.1045,89.81167,91.035065,9659
1972-11-30,12297.456817327,-8263.63730216061,9659,91.035065,83.51772,4849.4546
1972-12-31,25630.7583209346,-5290.32258064516,4849.4546,83.51772,66.65598,2770.6782
1973-01-31,87064.6001751527,-4516.12903225806,2770.6782,66.65598,53.896927,423.97733
1973-02-28,100590.700829164,-4033.03571428571,423.97733,53.896927,53.01011,228.15384
1973-03-31,61019.5557196704,-3500,228.15384,53.01011,54.68462,235.043
1973-04-30,16948.5949085838,-1712.22397461179,235.043,54.68462,65.075066,865.2521
1973-05-31,11435.9108092671,-2345.73230618828,865.2521,65.075066,74.299126,3177.0251
1973-06-30,8997.39548664552,-4689.4333333128,3177.0251,74.299126,79.374954,5796.922
1973-07-31,17343.75,-7387.90027470686,5796.922,79.374954,73.98995,1606.7726
1973-08-31,13750,-10086.8136618282,1606.7726,73.98995,74.09868,934.3672
1973-09-30,7379.50839477214,-4025.92011232108,934.3672,74.09868,78.932014,3796.692
1973-10-31,10312.5,-5570.19107236202,3796.692,78.932014,79.98666,7390.806
1973-11-30,38881.0384506032,-8553.40122656343,7390.806,79.98666,61.72368,884.21277
1973-12-31,80379.9665010301,-5290.32258064516,884.21277,61.72368,53.880016,259.91464
1974-01-31,144453.738791418,-4516.12903225806,259.91464,53.880016,52.050205,229.40623
1974-02-28,47878.6197006834,-4464.28571428571,229.40623,52.050205,56.206245,240.88535
1974-03-31,114217.149879422,-3500,240.88535,56.206245,52.950035,237.6547
1974-04-30,61947.2774477675,-3995,237.6547,52.950035,54.61887,234.91972
1974-05-31,17232.4680356609,-2285.1482705993,234.91972,54.61887,65.25376,947.9587
1974-06-30,7346.52761113333,-4339.40929094383,947.9587,65.25376,77.69739,4061.1304
1974-07-31,16250,-9737.80668483331,4061.1304,77.69739,73.9065,6041.831
1974-08-31,11576.3121337891,-11338.6829186697,6041.831,73.9065,73.57846,4184.518
1974-09-30,6875,-7310.56467897146,4184.518,73.57846,79.95312,6210.9155
1974-10-31,10156.25,-4508.9132089115,6210.9155,79.95312,80.023155,8298.914
1974-11-30,4500,-8706.07238566744,8298.914,80.023155,84.48742,9504.21
1974-12-31,7234.96440271562,-7888.65907082027,9504.21,84.48742,85.86285,12096.392
1975-01-31,6719.56404174736,-5000,12096.392,85.86285,86.83894,6171.1943
1975-02-28,57842.1082622423,-4156.25,6171.1943,86.83894,59.442482,1163.0441
1975-03-31,87905.3004404706,-3500,1163.0441,59.442482,53.566795,235.19432
1975-04-30,30732.9303414345,-1383.16348346827,235.19432,53.566795,59.838886,406.44424
1975-05-31,22487.9896180536,-1985.4962851567,406.44424,59.838886,64.0039,1097.3186
1975-06-30,9829.86111113333,-4693.80277775753,1097.3186,64.0039,73.817825,2941.4326
1975-07-31,16093.75,-7637.25607677929,2941.4326,73.817825,74.024796,1357.2848
1975-08-31,14545.0070800781,-11304.1797867316,1357.2848,74.024796,73.62621,973.2187
1975-09-30,6093.75,-7782.96909827699,973.2187,73.62621,80.01608,4162.905
1975-10-31,11093.75,-4352.03098597497,4162.905,80.01608,79.957825,7769.199
1975-11-30,4500,-8013.75845076814,7769.199,79.957825,84.072754,8833.198
1975-12-31,4500,-7341.17286016851,8833.198,84.072754,88.553635,12921.724
1976-01-31,7004.32718469091,-3207.69624790774,12921.724,88.553635,88.642296,7789.9136
1976-02-29,7841.3794,-4820,7789.9136,88.642296,86.654655,5831.1357
