"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1921-11-30,4500,-7029.90451198132,8341.138,89.17653,89.97917,13678.201
1921-12-31,17183.9045161833,-5290.32258064516,13678.201,89.97917,78.71154,3486.2234
1922-01-31,19027.547293422,-4516.12903225806,3486.2234,78.71154,67.94856,2135.2395
1922-02-28,61656.0575747803,-4156.25,2135.2395,67.94856,55.837837,902.65375
1922-03-31,44347.6537388823,-3500,902.65375,55.837837,56.79039,329.35974
1922-04-30,35696.6714602143,-1152.28445619064,329.35974,56.79039,59.00942,482.38168
1922-05-31,33727.9772317462,-1974.18614806498,482.38168,59.00942,59.955784,590.69946
1922-06-30,9000,-4307.55063501937,590.69946,59.955784,72.63379,2257.907
1922-07-31,8325.26881722581,-9138.26252084506,2257.907,72.63379,81.34715,2882.497
1922-08-31,4000,-10821.0713506109,2882.497,81.34715,86.28906,5417.2686
1922-09-30,6229.38856093799,-8566.29073437512,5417.2686,86.28906,86.58715,11241.327
1922-10-31,4299.27479400673,-9313.49970290816,11241.327,86.58715,87.41001,13264.14
1922-11-30,7179.19600839431,-7989.4785296505,13264.14,87.41001,87.7929,7210.1763
1922-12-31,43090.9917301223,-5290.32258064516,7210.1763,87.7929,61.91172,3642.9038
1923-01-31,33357.9555666386,-4516.12903225806,3642.9038,61.91172,59.777874,636.8511
1923-02-28,19390.0394542989,-4033.03571428571,636.8511,59.777874,64.73817,1124.5599
1923-03-31,12025.807,-3036.86697997996,1124.5599,64.73817,72.08333,2733.5808
1923-04-30,24203.492142801,-2781.87806672675,2733.5808,72.08333,66.13965,2954.1028
1923-05-31,14784.638895343,-2153.15198709021,2954.1028,66.13965,69.35547,2350.117
1923-06-30,5000,-4362.26301153428,2350.117,69.35547,81.06531,5142.151
1923-07-31,9315.99978613095,-9163.88027765377,5142.151,81.06531,82.83907,4133.2886
1923-08-31,4000,-8970.23180032346,4133.2886,82.83907,86.33068,5199.176
1923-09-30,4682.69060659225,-7536.87678347131,5199.176,86.33068,88.35496,12062.905
1923-10-31,4000,-6762.24241025451,12062.905,88.35496,90.31489,9150.732
1923-11-30,6428.21375155845,-5563.93356845771,9150.732,90.31489,89.83276,8856.186
1923-12-31,7000.61313645592,-2325.0293816948,8856.186,89.83276,87.5961,6798.7656
1924-01-31,9068.54372767522,-5000,6798.7656,87.5961,85.31435,5608.713
1924-02-29,13002.8001739319,-4955,5608.713,85.31435,79.7505,2968.7651
1924-03-31,7102.93139025626,-1380.79188542952,2968.7651,79.7505,80.60381,4933.3247
1924-04-30,4937.66080197457,-688.999173142425,4933.3247,80.60381,85.78755,10179.203
1924-05-31,4354.58064516775,-1541.99799167699,10179.203,85.78755,90.507355,8087.8574
1924-06-30,4134.74667617247,-1583.08225462345,8087.8574,90.507355,91.940506,12461.681
1924-07-31,3000,-1915.657772478,12461.681,91.940506,93.26829,15961.799
1924-08-31,3000,-2599.60678306427,15961.799,93.26829,93.853424,17992.717
1924-09-30,3857.37070719734,-1986.81688989197,17992.717,93.853424,92.490036,11574.247
1924-10-31,3642.01301848892,-5458.09361787576,11574.247,92.490036,93.02927,11119.89
1924-11-30,5794.96158050711,-2788.79911631228,11119.89,93.02927,92.16456,11094.767
1924-12-31,9225.33405912136,-3800.4991261274,11094.767,92.16456,87.14011,7353.3657
1925-01-31,8448.61378067937,-5000,7353.3657,87.14011,84.446686,4483.0815
1925-02-28,75443.2216456053,-4427.32142857143,4483.0815,84.446686,56.70933,807.67194
1925-03-31,17669.355,-3935,807.67194,56.70933,64.39512,844.3627
1925-04-30,26036.5229614616,-2158.42317449153,844.3627,64.39512,63.550716,1390.987
1925-05-31,13464.2281703636,-1794.98520303865,1390.987,63.550716,69.91674,2265.5212
1925-06-30,6628.125,-4437.77178327449,2265.5212,69.91674,80.42967,5523.804
1925-07-31,5000,-7289.96591135682,5523.804,80.42967,85.46956,9910.358
1925-08-31,3500,-3645.73575151134,9910.358,85.46956,88.72334,13725.978
1925-09-30,3000.43243227009,-6258.55593656975,13725.978,88.72334,92.26686,9961.7705
1925-10-31,4000,-4122.96769072119,9961.7705,92.26686,92.74547,10349.741
1925-11-30,5296.86662924401,-3817.62980945378,10349.741,92.74547,92.1687,9934.682
1925-12-31,6412.26341694518,-3078.61763399363,9934.682,92.1687,90.81149,8215.414
1926-01-31,14056.9024228642,-5000,8215.414,90.81149,81.36832,3296.4033
1926-02-28,42059.6454060734,-4427.32142857143,3296.4033,81.36832,60.25104,1145.4382
1926-03-31,17755.1618893141,-3935,1145.4382,60.25104,65.222565,1014.6453
1926-04-30,21151.1130045043,-1998.92880946307,1014.6453,65.222565,65.9039,1800.5432
1926-05-31,11759.1933681273,-2750.69031721181,1800.5432,65.9039,72.79823,2856.7937
1926-06-30,7100,-5000,2856.7937,72.79823,80.98948,5852.663
1926-07-31,5000,-6103.76684723609,5852.663,80.98948,85.33099,10316.548
1926-08-31,3500,-3092.10408861826,10316.548,85.33099,88.943855,13615.388
1926-09-30,3000,-4974.12487711285,13615.388,88.943855,92.399055,10500.426
1926-10-31,4333.23161374095,-2761.17823645238,10500.426,92.399055,92.43686,10498.1
1926-11-30,15789.8179725114,-8626.94155858811,10498.1,92.43686,80.3746,3880.8818
1926-12-31,11832.4837571703,-5290.32258064516,3880.8818,80.3746,75.32525,3286.905
1927-01-31,34535.8835144796,-4516.12903225806,3286.905,75.32525,62.25911,2279.003
1927-02-28,167427.860254971,-4156.25,2279.003,62.25911,51.69668,298.50385
1927-03-31,50692.543458609,-3500,298.50385,51.69668,55.902374,238.47723
1927-04-30,49407.1478063152,-3722.84346151827,238.47723,55.902374,56.25303,288.33966
1927-05-31,17507.823819294,-2593.7486192654,288.33966,56.25303,65.649475,978.7686
1927-06-30,6989.97825170561,-5000,978.7686,65.649475,77.99449,3845.4639
1927-07-31,10125.3153679151,-9633.55923032917,3845.4639,77.99449,80.38334,7762.689
1927-08-31,4000,-11593.7051497028,7762.689,80.38334,83.92093,9361.51
1927-09-30,4730.54355906641,-8034.60830069124,9361.51,83.92093,87.25047,13131.952
1927-10-31,4075.2706287235,-7491.55229242956,13131.952,87.25047,88.18605,14705.019
1927-11-30,6514.78067916296,-8417.63323232365,14705.019,88.18605,89.13328,8010.4985
1927-12-31,7236.33656410247,-6410.09077549306,8010.4985,89.13328,86.81399,9630.01
1928-01-31,18494.1071529016,-3645.16129032258,9630.01,86.81399,73.53838,7333.5044
1928-02-29,19237.7962709173,-4172.41379310345,7333.5044,73.53838,66.86628,2622.8179
1928-03-31,92191.2840344368,-3500,2622.8179,66.86628,54.058292,481.0061
1928-04-30,31400.5985321589,-2251.42800844566,481.0061,54.058292,59.680527,404.61948
1928-05-31,13474.2100144942,-2338.17697829097,404.61948,59.680527,69.32684,1798.9232
1928-06-30,7502.66410050916,-5000,1798.9232,69.32684,79.31018,5186.5703
1928-07-31,10789.9323202535,-7824.596469878,5186.5703,79.31018,80.44772,3175.7012
1928-08-31,4000,-11489.642084584,3175.7012,80.44772,85.15178,4745.6147
1928-09-30,3853.95874379721,-5587.59610952224,4745.6147,85.15178,89.34526,8358.68
1928-10-31,4000,-6026.29167449148,8358.68,89.34526,91.4465,9344.244
1928-11-30,7481.84215740735,-7393.4941677618,9344.244,91.4465,89.348145,7988.7935
1928-12-31,6566.28065939268,-6090.35013704425,7988.7935,89.348145,87.94572,5908.4287
1929-01-31,8254.75933710171,-5000,5908.4287,87.94572,86.447525,5435.1357
1929-02-28,15110.400083479,-4316.42857142857,5435.1357,86.447525,78.6542,2607.1704
1929-03-31,11400,-2778.42612790131,2607.1704,78.6542,75.094826,3162.2437
1929-04-30,7099.99999999999,-1089.09324396916,3162.2437,75.094826,80.78772,6268.843
1929-05-31,4025.97320020227,-2239.58776229325,6268.843,80.78772,87.48349,10191.733
1929-06-30,4000,-1484.23881788069,10191.733,87.48349,89.98605,13790.228
1929-07-31,4000,-2413.07192468334,13790.228,89.98605,91.9769,16124.051
1929-08-31,3229.38955860328,-2416.73850310841,16124.051,91.9769,92.67645,17203.852
1929-09-30,3000,-3281.82945853974,17203.852,92.67645,93.06829,11325.404
1929-10-31,3000,-1975.30268319119,11325.404,93.06829,94.13348,11824.569
1929-11-30,5234.02005319685,-1319.76729449609,11824.569,94.13348,93.18187,11364.222
1929-12-31,13808.908735394,-5290.32258064516,11364.222,93.18187,82.97402,3940.308
1930-01-31,26723.8325687375,-4516.12903225807,3940.308,82.97402,65.4112,1726.4508
1930-02-28,18535.715,-1701.5532225795,1726.4508,65.4112,65.86416,1515.8147
1930-03-31,27990.4643950942,-3935,1515.8147,65.86416,62.672825,1354.113
1930-04-30,12672.8180064226,-2033.06794881587,1354.113,62.672825,69.91699,1935.0839
1930-05-31,7844.18482333156,-2573.36827093395,1935.0839,69.91699,79.85139,5088.767
1930-06-30,7100,-5000,5088.767,79.85139,83.4873,8129.616
1930-07-31,5000,-10381.6697627723,8129.616,83.4873,85.92304,11026.986
1930-08-31,3500,-6079.93681237711,11026.986,85.92304,90.19121,13950.302
1930-09-30,3268.48937782051,-5470.28842068733,13950.302,90.19121,92.2518,10116.469
1930-10-31,4918.64509107838,-1650.92634946901,10116.469,92.2518,91.51397,9642.272
1930-11-30,4826.31100817099,-2959.87016793561,9642.272,91.51397,91.53037,9834.194
1930-12-31,4544.3325747807,-2065.76274724322,9834.194,91.53037,92.65125,9754.598
1931-01-31,17632.1256999978,133.416267737688,9754.598,92.65125,79.20779,3658.8328
1931-02-28,8014.13134157197,-4855.88406689431,3658.8328,79.20779,77.5978,3566.422
1931-03-31,7293.6873459465,-1374.23665642916,3566.422,77.5978,82.733795,3954.3428
1931-04-30,4247.689262551,-739.665199926296,3954.3428,82.733795,87.64376,6323.292
1931-05-31,5181.8317097439,-1908.23570530526,6323.292,87.64376,89.9602,9097.659
1931-06-30,3071.55974249485,-1789.68892281998,9097.659,89.9602,93.104866,13765.856
1931-07-31,3000,-2125.75149326582,13765.856,93.104866,94.575966,17718.395
1931-08-31,3000.00000000001,-2835.57710095503,17718.395,94.575966,94.01858,19114.15
1931-09-30,3357.37070719734,-1898.90454787181,19114.15,94.01858,93.04692,12296.759
1931-10-31,3049.19787938332,-2474.60824573623,12296.759,93.04692,94.25777,11538.445
1931-11-30,6117.13276967442,-927.98539306112,11538.445,94.25777,92.26557,10672.579
1931-12-31,20206.1780905705,-5290.32258064516,10672.579,92.26557,75.01317,2576.7068
1932-01-31,19555.8647442536,-4516.12903225806,2576.7068,75.01317,66.80127,1582.7334
1932-02-29,25021.5326057649,-4333.79310344828,1582.7334,66.80127,63.96365,1871.2197
1932-03-31,7435.36762223619,-3217.10836323736,1871.2197,63.96365,75.37887,3181.8843
1932-04-30,9515.59398317618,-1717.98097466261,3181.8843,75.37887,80.706924,7171.61
1932-05-31,14530.5004791011,-2359.23706939517,7171.61,80.706924,74.996864,6089.4004
1932-06-30,3412.25019000077,-1533.43165318648,6089.4004,74.996864,82.58128,6357.773
1932-07-31,3019.60105958781,-2350.16715859341,6357.773,82.58128,90.01294,12881.965
1932-08-31,3141.5621875232,-2326.71774278266,12881.965,90.01294,92.12033,16909.389
1932-09-30,3500,-4015.45738663702,16909.389,92.12033,92.77291,11454.584
1932-10-31,3000,-4969.14069619993,11454.584,92.77291,94.221375,11533.615
1932-11-30,4452.48570714672,-3406.7202510099,11533.615,94.221375,94.23965,11274.709
1932-12-31,7896.84650659826,-3939.9400008807,11274.709,94.23965,90.2713,7933.6245
1933-01-31,11935.533149891,-5000,7933.6245,90.2713,83.38266,3491.1125
1933-02-28,10418.6048347439,-4820,3491.1125,83.38266,78.769775,4815.491
1933-03-31,7550.14474312311,-2954.91010038043,4815.491,78.769775,80.7166,7374.519
1933-04-30,5726.8420145868,-656.819289904882,7374.519,80.7166,84.47288,10370.189
1933-05-31,6934.54101304194,-1890.12949890969,10370.189,84.47288,86.453674,5907.551
1933-06-30,3000,-1819.76398639402,5907.551,86.453674,90.2177,10435.298
1933-07-31,3007.64063097372,-2082.71382805971,10435.298,90.2177,93.339005,16634.574
1933-08-31,3000,-1839.41930108865,16634.574,93.339005,93.72268,18949.012
1933-09-30,3072.04682292416,-2073.29907225844,18949.012,93.72268,93.150795,12702.745
1933-10-31,3396.94247307224,-1339.77397219053,12702.745,93.150795,93.98831,11977.19
1933-11-30,5108.13372711643,-1816.22625648363,11977.19,93.98831,93.23974,11538.181
1933-12-31,11300.2753134066,-5475.05171410464,11538.181,93.23974,85.81815,5740.8813
1934-01-31,16540.6191550869,-3645.16129032258,5740.8813,85.81815,73.88105,3982.366
1934-02-28,15698.5012462316,-4427.32142857143,3982.366,73.88105,69.84738,3256.3674
1934-03-31,7994.86922599794,-4026.06082043389,3256.3674,69.84738,77.31421,4840.0747
1934-04-30,5900.91476383823,-737.867105102349,4840.0747,77.31421,83.71325,8880.862
1934-05-31,4773.30022816868,-2082.82498909035,8880.862,83.71325,89.1841,7363.775
1934-06-30,3083.13903206185,-1776.95388758918,7363.775,89.1841,92.356674,12619.999
1934-07-31,3000,-2155.08306451922,12619.999,92.356674,93.86702,17384.959
1934-08-31,3000,-2234.13532404018,17384.959,93.86702,93.870476,19386.402
1934-09-30,3532.52747188049,-4169.48972239335,19386.402,93.870476,92.84033,12600.375
1934-10-31,3412.61129433116,-2089.11527102203,12600.375,92.84033,93.529915,11899.6455
1934-11-30,5949.70900044688,-5235.06087085608,11899.6455,93.529915,91.92548,9875.66
1934-12-31,6199.17254708041,-4052.02700252128,9875.66,91.92548,90.321335,7581.1577
1935-01-31,29529.8325275989,-3645.16129032258,7581.1577,90.321335,68.36249,1597.8501
1935-02-28,14098.7689030814,-4316.42857142857,1597.8501,68.36249,68.04778,1336.5654
1935-03-31,24225.8399871566,-3935,1336.5654,68.04778,65.1493,2046.0364
1935-04-30,46905.8160407992,-3453.2316424007,2046.0364,65.1493,57.621983,700.74695
1935-05-31,21610.1942142507,-1914.3680629999,700.74695,57.621983,63.776814,814.74756
1935-06-30,6170,-4999.99999999998,814.74756,63.776814,77.42276,3629.777
1935-07-31,6607.19874656542,-8314.63743693494,3629.777,77.42276,84.40743,5079.3784
1935-08-31,4000,-5452.59600641935,5079.3784,84.40743,87.39158,7006.7495
1935-09-30,3064.60133453527,-5115.78276220031,7006.7495,87.39158,91.22069,9615.794
1935-10-31,6915.03800095872,-1548.68448151047,9615.794,91.22069,89.320656,8356.517
1935-11-30,4500,-5460.52842045354,8356.517,89.320656,89.37659,11450.799
1935-12-31,7250.44004526619,-3644.94441427023,11450.799,89.37659,88.43804,7565.7925
1936-01-31,42248.921065737,-3645.16129032258,7565.7925,88.43804,62.53993,1228.8525
1936-02-29,101390.92213881,-3962.56745309178,1228.8525,62.53993,53.396942,245.8421
1936-03-31,31883.2060583554,-3500,245.8421,53.396942,59.483982,361.5334
1936-04-30,27587.0168873359,-579.821840881594,361.5334,59.483982,61.965252,879.3334
1936-05-31,13059.7074973567,-1293.28348752448,879.3334,61.965252,69.99449,2041.9261
1936-06-30,6283.38988972646,-3074.45841404428,2041.9261,69.99449,80.636345,5600.772
1936-07-31,7926.57913286975,-8949.19363788263,5600.772,80.636345,83.317345,4769.326
1936-08-31,4135.34277755681,-9067.16795449428,4769.326,83.317345,86.821304,6285.68
1936-09-30,3806.38793406909,-5225.94912544742,6285.68,86.821304,90.16714,9176.494
1936-10-31,4491.7104621889,-6813.21040184878,9176.494,90.16714,91.56572,9181.14
1936-11-30,4500,-4367.61967465745,9181.14,91.56572,92.56422,9208.395
1936-12-31,8305.75779477989,-3786.77407613776,9208.395,92.56422,88.787415,7178.6377
1937-01-31,11344.9850995874,-5000,7178.6377,88.787415,83.31656,4022.557
1937-02-28,56175.0448539448,-4316.42857142857,4022.557,83.31656,58.142178,1788.9016
1937-03-31,45664.0320744996,-3935,1788.9016,58.142178,56.705887,354.3249
1937-04-30,22669.295152085,-1080.56781311287,354.3249,56.705887,63.18595,818.7293
1937-05-31,16842.7524386762,99.8208061817718,818.7293,63.18595,67.933,1990.1982
1937-06-30,7800,-5000,1990.1982,67.933,77.54582,4152.9956
1937-07-31,6500,-7710.00893502929,4152.9956,77.54582,83.790306,3985.6665
1937-08-31,4000,-5459.44678734881,3985.6665,83.790306,87.44986,6478.3057
1937-09-30,3000,-6007.67310828675,6478.3057,87.44986,91.141655,9605.927
1937-10-31,4000,-4685.52468693382,9605.927,91.141655,92.7586,10123.351
1937-11-30,16057.8384980311,-9487.54010474135,10123.351,92.7586,80.32186,3654.342
1937-12-31,71876.2093347082,-5290.32258064516,3654.342,80.32186,55.806362,565.10486
1938-01-31,30539.4088333448,-4516.12903225806,565.10486,55.806362,60.08583,454.25125
1938-02-28,188028.164982832,1713.89609700279,454.25125,60.08583,51.30138,287.59753
1938-03-31,191828.347255074,6593.78937707747,287.59753,51.30138,51.60649,225.04298
1938-04-30,56193.4861911786,-2369.81713331025,225.04298,51.60649,55.255264,231.37544
1938-05-31,39802.5014952758,1949.95766182365,231.37544,55.255264,58.03283,300.25452
1938-06-30,10854.7194473736,-3172.3103977481,300.25452,58.03283,70.277985,1418.8868
1938-07-31,9042.60722463353,-7118.5232031718,1418.8868,70.277985,79.09598,5507.629
1938-08-31,4325.26881722581,-10013.7599429353,5507.629,79.09598,83.97149,9372.291
1938-09-30,4176.16237173821,-9678.00973027533,9372.291,83.97149,87.006035,13697.4375
1938-10-31,4776.47955283119,-9196.14300910477,13697.4375,87.006035,89.084435,8590.216
1938-11-30,7127.21181312197,-9549.14186999379,8590.216,89.084435,89.03159,7480.1655
1938-12-31,6489.52387442812,-7623.39918826207,7480.1655,89.03159,86.93943,10537.43
1939-01-31,9584.87858144873,-4209.71024983725,10537.43,86.93943,84.44872,5709.6587
1939-02-28,12182.2240701321,-4820,5709.6587,84.44872,80.27993,3347.654
1939-03-31,11045.0702988983,-3898.1178535285,3347.654,80.27993,77.29384,4870.7295
1939-04-30,10413.333,-1595.68272838243,4870.7295,77.29384,77.85833,6743.103
1939-05-31,10445.2368534619,-2609.84871075332,6743.103,77.85833,78.90239,7336.605
1939-06-30,5239.23458383494,-3468.70220263863,7336.605,78.90239,83.56735,8764.747
1939-07-31,5483.75621959797,-5562.0770215595,8764.747,83.56735,87.58488,6782.2427
1939-08-31,4317.31904930525,-3812.15995423338,6782.2427,87.58488,90.26716,7445.267
1939-09-30,3000,-4124.54138305782,7445.267,90.26716,92.12217,9567.304
1939-10-31,4000,-2004.1580619092,9567.304,92.12217,92.864555,10608.376
1939-11-30,4957.31038058532,-1606.21962180983,10608.376,92.864555,92.50423,10134.236
1939-12-31,5728.04836331282,-2271.0573226294,10134.236,92.50423,91.11573,8814.957
1940-01-31,38705.1050922824,-3645.16129032258,8814.957,91.11573,64.31415,1526.0634
1940-02-29,81610.7253916672,-4333.79310344828,1526.0634,64.31415,53.953735,254.88565
1940-03-31,98481.2061458373,-3500,254.88565,53.953735,53.13277,228.75862
1940-04-30,44691.1138977873,-816.230359357521,228.75862,53.13277,56.707558,272.29187
1940-05-31,14906.0023218847,-2155.34693908944,272.29187,56.707558,67.18307,1228.4843
1940-06-30,7045.75539512344,-5000,1228.4843,67.18307,78.8235,4637.767
1940-07-31,11250,-8227.1852497367,4637.767,78.8235,80.00381,3111.9392
1940-08-31,4259.72143658125,-11496.7652123566,3111.9392,80.00381,84.74067,4321.988
1940-09-30,4255.67329448442,-5182.7585584703,4321.988,84.74067,88.17473,11055.175
1940-10-31,4708.4607555582,-8328.06309103326,11055.175,88.17473,89.89452,8246.995
1940-11-30,5054.08011409714,-5523.01622189721,8246.995,89.89452,91.08864,8709.611
1940-12-31,43668.9575886267,-5290.32258064516,8709.611,91.08864,63.06395,1478.8567
1941-01-31,100971.53861634,-4516.12903225806,1478.8567,63.06395,53.168674,239.37968
1941-02-28,136141.257472233,-4464.28571428571,239.37968,53.168674,52.36277,227.54465
1941-03-31,88259.1377307019,-3500,227.54465,52.36277,53.186836,228.13902
1941-04-30,77177.654527301,-3995,228.13902,53.186836,53.629383,229.9675
1941-05-31,29790.9181375345,-1134.1348063047,229.9675,53.629383,60.24917,416.7787
1941-06-30,8703.93517806854,-4364.22423973376,416.7787,60.24917,73.46183,2288.7588
1941-07-31,9327.51486635667,-10192.7333704829,2288.7588,73.46183,79.767044,6354.246
1941-08-31,4000,-10122.0036639718,6354.246,79.767044,84.29682,9167.059
1941-09-30,4209.17935196038,-9768.56376252153,9167.059,84.29682,87.43,13369.968
1941-10-31,5223.26060631248,-9350.63584183331,13369.968,87.43,88.76664,7767.637
1941-11-30,6881.81159780178,-9598.51302443972,7767.637,88.76664,87.64051,11319.991
1941-12-31,61301.009033357,-5290.32258064516,11319.991,87.64051,58.02071,3570.1372
1942-01-31,90142.3338832406,-4516.12903225806,3570.1372,58.02071,53.124718,241.31187
1942-02-28,163454.312965224,-4464.28571428571,241.31187,53.124718,51.807316,227.6614
1942-03-31,27517.2363911691,-3500,227.6614,51.807316,60.57462,359.73624
1942-04-30,46657.8268249674,-3995,359.73624,60.57462,57.40703,448.41595
1942-05-31,33278.5212058373,-1325.76627453624,448.41595,57.40703,59.89176,523.52594
1942-06-30,7943.00479740906,-4781.39968858779,523.52594,59.89176,73.57283,2339.9402
1942-07-31,9048.90374722147,-8846.13033529528,2339.9402,73.57283,80.76816,6842.182
1942-08-31,4000,-9930.00567135918,6842.182,80.76816,84.40641,9727.634
1942-09-30,5039.69255821068,-9887.27380564928,9727.634,84.40641,86.67064,13607.484
1942-10-31,4000,-8674.87511616848,13607.484,86.67064,87.93664,14695.599
1942-11-30,10603.9439393134,-8562.03814603169,14695.599,87.93664,84.83766,6836.091
1942-12-31,23792.7997138422,-5290.32258064516,6836.091,84.83766,67.96788,4661.5386
1943-01-31,91316.9820095304,-4516.12903225806,4661.5386,67.96788,53.740974,491.82886
1943-02-28,61558.7102986173,-4033.03571428571,491.82886,53.740974,54.558887,240.70163
1943-03-31,91248.0334729806,417.141848492206,240.70163,54.558887,53.3495,235.00966
1943-04-30,30057.2334811334,211.712112863932,235.00966,53.3495,59.93437,400.84418
1943-05-31,11665.524761436,-2572.24807844551,400.84418,59.93437,71.112526,2105.2195
1943-06-30,7986.55128544054,-5000,2105.2195,71.112526,79.82203,5687.9146
1943-07-31,10653.1422998536,-9903.72347745888,5687.9146,79.82203,79.49808,7833.1436
1943-08-31,4325.26881722581,-9510.73833266986,7833.1436,79.49808,83.54167,9040.76
1943-09-30,4344.44444453333,-6715.40876226096,9040.76,83.54167,87.22062,13121.197
1943-10-31,4000,-6464.69442159029,13121.197,87.22062,89.62983,8631.149
1943-11-30,5591.2856758547,-5874.33931876722,8631.149,89.62983,91.10893,8814.83
1943-12-31,8200.83513668022,-3098.2396586246,8814.83,91.10893,88.24756,6444.1562
1944-01-31,9384.62609741605,-5000,6444.1562,88.24756,84.1989,5064.3696
1944-02-29,27806.2119455268,-4333.79310344828,5064.3696,84.1989,67.10938,1415.0764
1944-03-31,19015.2608434279,-3935,1415.0764,67.10938,65.45501,1249.1007
1944-04-30,11943.6895545508,-2274.58089488547,1249.1007,65.45501,72.779274,3050.109
1944-05-31,9452.25369627169,-489.951284639445,3050.109,72.779274,78.61657,5788.0747
1944-06-30,7100,-5000,5788.0747,78.61657,82.32797,7857.209
1944-07-31,5000,-7373.09376287886,7857.209,82.32797,85.68281,10806.933
1944-08-31,3642.86384134688,-3437.60755745895,10806.933,85.68281,89.52391,14310.98
1944-09-30,3203.9418069677,-4496.21229792273,14310.98,89.52391,92.072784,10984.395
