"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1976-03-31,13370.1977040493,-3851.21795446237,6610.2573,87.36439,79.210724,2862.8083
1976-04-30,8206.65507009226,-1518.5731227056,2862.8083,79.210724,79.381454,5108.8525
1976-05-31,4798.82436852247,-2167.05919209732,5108.8525,79.381454,86.26878,11197.781
1976-06-30,4000,-4264.4934048666,11197.781,86.26878,89.63573,14364.272
1976-07-31,4000,-3863.44408564255,14364.272,89.63573,91.856316,16561.31
1976-08-31,3190.87514506303,-2378.67713694934,16561.31,91.856316,92.32126,17182.008
1976-09-30,3000,-4431.01823292942,17182.008,92.32126,93.25215,11607.684
1976-10-31,3793.95963723603,-3271.34103675168,11607.684,93.25215,93.556946,12174.846
1976-11-30,5045.29536559879,-3104.4024939302,12174.846,93.556946,93.185646,11138.145
1976-12-31,4685.74775332769,-1791.8825890239,11138.145,93.185646,93.02753,10009.612
1977-01-31,8667.35757316005,-316.561547461259,10009.612,93.02753,88.24083,7503.0615
1977-02-28,6999.17457925404,-633.257924179803,7503.0615,88.24083,86.5725,5868.35
1977-03-31,5735.71995699572,-725.405306199433,5868.35,86.5725,86.66294,6204.0215
1977-04-30,4000,-516.227399203461,6204.0215,86.66294,90.10219,7635.899
1977-05-31,5696.73379685103,-1510.17948097664,7635.899,90.10219,90.98043,8930.355
1977-06-30,3545.97310615465,-1808.72520787741,8930.355,90.98043,92.10224,12659.576
1977-07-31,3000,-3010.26646455503,12659.576,92.10224,94.22729,16968.92
1977-08-31,3000,-2888.4044030752,16968.92,94.22729,93.897,18362.422
1977-09-30,3500,-2947.84770124081,18362.422,93.897,92.90684,11729.959
1977-10-31,3000,-1703.18761792394,11729.959,92.90684,94.025475,11594.304
1977-11-30,4592.79803385602,-1570.23564515486,11594.304,94.025475,94.248695,11490.426
1977-12-31,12070.5036918362,-4817.64765451606,11490.426,94.248695,85.19419,6485.6567
1978-01-31,74784.812957489,-4516.12903225806,6485.6567,85.19419,55.876274,606.8727
1978-02-28,64383.3993065423,-4156.25,606.8727,55.876274,54.430813,246.93613
1978-03-31,66554.3962871774,-3500,246.93613,54.430813,54.31076,246.91795
1978-04-30,42735.6816074435,-442.87993928618,246.91795,54.31076,57.14304,327.6285
1978-05-31,16179.4639887702,-3770,327.6285,57.14304,66.517876,1188.811
1978-06-30,9797.38885839736,-5000,1188.811,66.517876,75.80726,3762.051
1978-07-31,12677.5022631517,-10523.3146721864,3762.051,75.80726,77.86835,1988.1385
1978-08-31,6258.73681722581,-9629.63910569725,1988.1385,77.86835,82.2047,3060.9294
1978-09-30,10847.208812821,-3174.50441245108,3060.9294,82.2047,79.88462,7043.607
1978-10-31,8125,-5628.8796460029,7043.607,79.88462,80.08875,7709.0923
1978-11-30,5698.46877316439,-9378.14132097761,7709.0923,80.08875,85.137215,9555.672
1978-12-31,4613.577706873,-7488.76207451605,9555.672,85.137215,87.73813,12760.679
1979-01-31,21620.2488000742,-5000,12760.679,87.73813,73.61427,2818.9966
1979-02-28,41398.4855345895,-4316.42857142857,2818.9966,73.61427,59.01993,774.3914
1979-03-31,28407.8556258223,-3935,774.3914,59.01993,60.95176,653.3735
1979-04-30,14663.4821515427,-1876.04954892344,653.3735,60.95176,68.4094,1767.567
1979-05-31,13670.3298135584,-1659.79666886876,1767.567,68.4094,73.16364,3601.1553
1979-06-30,8686.667,-5000,3601.1553,73.16364,78.3581,5510.4165
1979-07-31,5583.80825176342,-9115.09821553573,5510.4165,78.3581,84.70404,5046.921
1979-08-31,4153.43590795817,-6398.6430396389,5046.921,84.70404,88.53183,7421.7793
1979-09-30,3704.80493907166,-6076.12346376163,7421.7793,88.53183,90.90439,9084.647
1979-10-31,5047.87834052187,-6144.96367543081,9084.647,90.90439,90.8921,9171.697
1979-11-30,7455.18082681428,-7975.81031486014,9171.697,90.8921,88.4898,7273.208
1979-12-31,19439.8830525549,-5290.32258064516,7273.208,88.4898,73.19818,6090.496
1980-01-31,105604.974353991,-4516.12903225806,6090.496,73.19818,53.38595,612.68225
1980-02-29,148725.765484292,2423.45851739013,612.68225,53.38595,51.978218,229.5856
1980-03-31,58758.0225386516,-1076.97813572959,229.5856,51.978218,54.89916,233.01514
1980-04-30,22426.7730434007,-710.269131530258,233.01514,54.89916,62.70232,691.91516
1980-05-31,12513.9503533795,-3724.53929913665,691.91516,62.70232,71.59029,2438.7776
1980-06-30,9284.32699801145,-3177.53414399901,2438.7776,71.59029,78.22008,5144.056
1980-07-31,8325.26881722581,-8064.98823747877,5144.056,78.22008,81.982765,3101.0461
1980-08-31,6074.5967,-7135.83337594982,3101.0461,81.982765,84.57682,4372.841
1980-09-30,11406.25,-3275.47129571859,4372.841,84.57682,79.98091,7469.675
1980-10-31,8125,-5121.98568495692,7469.675,79.98091,79.91429,7506.6167
1980-11-30,4500,-8274.34276979657,7506.6167,79.91429,86.199455,9903.078
1980-12-31,6369.04692355744,-8060.86834743638,9903.078,86.199455,86.60663,12716.164
1981-01-31,21588.2292299988,-3645.16129032258,12716.164,86.60663,72.715065,2366.917
1981-02-28,18878.4083250277,-4156.25,2366.917,72.715065,66.43491,1490.2373
1981-03-31,19705.3738013794,-3935,1490.2373,66.43491,66.180435,1966.8215
1981-04-30,12220.3292775602,-1918.26352937362,1966.8215,66.180435,71.937454,3326.6296
1981-05-31,9231.22851671117,-2256.80966901945,3326.6296,71.937454,79.082634,5888.7456
1981-06-30,7100,-5000,5888.7456,79.082634,82.65273,8214.597
1981-07-31,6317.36545066086,-10068.8188743143,8214.597,82.65273,85.56488,5582.026
1981-08-31,4418.64768103496,-4350.50094010951,5582.026,85.56488,89.14895,7069.8887
1981-09-30,3092.11833945419,-6063.12218216867,7069.8887,89.14895,91.459236,9322.48
1981-10-31,5330.5116184614,-4837.36060924366,9322.48,91.459236,90.96512,9746.8955
1981-11-30,32718.7611398387,-9240.46202318445,9746.8955,90.96512,66.432724,1936.2656
1981-12-31,100821.678346415,-5290.32258064516,1936.2656,66.432724,53.300423,263.4048
1982-01-31,92814.9968511645,-4516.12903225806,263.4048,53.300423,52.93073,229.4968
1982-02-28,112291.043879738,-4464.28571428571,229.4968,52.93073,52.725597,228.7273
1982-03-31,90118.1829733443,-2113.53052601811,228.7273,52.725597,53.232124,228.53888
1982-04-30,132187.605044573,3111.8573466591,228.53888,53.232124,52.47002,228.35248
1982-05-31,30786.0672578844,-1137.82911402192,228.35248,52.47002,59.948658,333.25488
1982-06-30,9687.46995587452,-4424.47191782568,333.25488,59.948658,72.467255,2061.6575
1982-07-31,8437.5,-9674.59028245145,2061.6575,72.467255,80.03896,6167.0337
1982-08-31,5712.64880257737,-10424.6674937743,6167.0337,80.03896,83.40591,9129.2295
1982-09-30,13701.6107671672,-8520.29180609054,9129.2295,83.40591,76.805626,9265.288
1982-10-31,22705.8060610429,-7010.12974277297,9265.288,76.805626,66.009224,3947.7847
1982-11-30,40444.6748872056,-4602.63748729118,3947.7847,66.009224,59.097836,903.99274
1982-12-31,96087.5404987712,-1195.7579354338,903.99274,59.097836,53.190216,277.13147
1983-01-31,109799.518910084,4447.52250003794,277.13147,53.190216,52.541027,229.93214
1983-02-28,214191.603533922,12696.0578104102,229.93214,52.541027,50.687717,228.04335
1983-03-31,287590.549625327,20161.1504693691,228.04335,50.687717,49.456013,227.59596
1983-04-30,86261.1398733435,3681.916336351,227.59596,49.456013,53.359566,228.92223
1983-05-31,62711.4499864101,4882.54715813357,228.92223,53.359566,54.529743,233.46318
1983-06-30,33619.2186187751,625.797945406708,233.46318,54.529743,59.266647,354.43256
1983-07-31,10996.1752521493,-8779.18256162765,354.43256,59.266647,70.964424,1957.3978
1983-08-31,7500,-8938.00007580967,1957.3978,70.964424,80.065575,6048.2676
1983-09-30,18121.3075756663,-8616.6251766373,6048.2676,80.065575,71.66166,6190.9473
1983-10-31,15314.4149868919,-6977.03050705058,6190.9473,71.66166,69.566826,3348.6018
1983-11-30,82558.715095971,639.467515001193,3348.6018,69.566826,54.843445,747.29333
1983-12-31,200242.707316318,8793.60964884591,747.29333,54.843445,50.606365,226.69681
1984-01-31,56494.9520344428,-3181.00524004044,226.69681,50.606365,55.291485,233.39761
1984-02-29,37027.4553064159,-4482.75862068965,233.39761,55.291485,58.512733,323.99728
1984-03-31,34536.2038689519,-3500,323.99728,58.512733,59.547756,535.34094
1984-04-30,15695.3792429958,-2092.88530006131,535.34094,59.547756,67.0035,1395.0325
1984-05-31,11845.8438458763,-2199.74059161906,1395.0325,67.0035,74.32551,3643.9897
1984-06-30,8141.60675661448,-5000,3643.9897,74.32551,79.93954,5975.5913
1984-07-31,10917.8512444885,-10734.6669261709,5975.5913,79.93954,79.10679,7675.8086
1984-08-31,5764.78481722581,-9658.29981615512,7675.8086,79.10679,82.25502,8233.683
1984-09-30,10937.5,-3851.44400346484,8233.683,82.25502,79.95634,9449.132
1984-10-31,7968.75,-5717.14385202014,9449.132,79.95634,80.028076,8123.934
1984-11-30,21317.2554277019,-8833.41720134226,8123.934,80.028076,69.834496,5506.2905
1984-12-31,21255.9473165956,-5290.32258064516,5506.2905,69.834496,65.32392,2105.9458
1985-01-31,8738.02961944791,-5000,2105.9458,65.32392,75.09872,3459.2058
1985-02-28,13076.0702422783,-4625,3459.2058,75.09872,75.90728,5933.434
1985-03-31,12701.4686368667,-3500,5933.434,75.90728,73.71304,5221.326
1985-04-30,9006.68499382248,-1962.58015236795,5221.326,73.71304,78.028275,6062.826
1985-05-31,12243.3732193342,-2221.79198407717,6062.826,78.028275,77.61353,6853.568
1985-06-30,6875.24994227532,-5000,6853.568,77.61353,81.082344,6825.036
1985-07-31,6875.01245704869,-6780.96811466862,6825.036,81.082344,84.87708,4961.919
1985-08-31,4000,-5909.86467590445,4961.919,84.87708,88.705826,6723.6436
1985-09-30,3356.33947473752,-6693.2284742223,6723.6436,88.705826,91.2511,8974.495
1985-10-31,4807.02235162872,-5074.07598199768,8974.495,91.2511,91.42884,9574.248
1985-11-30,6848.01288715703,-4530.70421844032,9574.248,91.42884,89.52378,8859.84
1985-12-31,8941.25241586902,-7525.82409175056,8859.84,89.52378,85.64034,5406.0005
1986-01-31,25908.5871540645,-3645.16129032257,5406.0005,85.64034,67.66619,3661.8418
1986-02-28,262740.538199204,13381.2671341514,3661.8418,67.66619,50.015507,302.5857
1986-03-31,136148.445215969,2906.2931737999,302.5857,50.015507,52.37902,224.96083
1986-04-30,24079.0392932072,-498.726833181499,224.96083,52.37902,61.727432,407.0209
1986-05-31,13054.8055293399,-3415.68598836335,407.0209,61.727432,70.55391,2284.6963
1986-06-30,9383.55231426623,-4533.239,2284.6963,70.55391,77.73555,4765.789
1986-07-31,9492.55241381604,-10302.7741783754,4765.789,77.73555,79.65221,7037.639
1986-08-31,5580.645,-5736.32997670739,7037.639,79.65221,82.914604,8782.534
1986-09-30,10781.25,-2908.72041791527,8782.534,82.914604,80.05078,9888.265
1986-10-31,7812.5,-4148.15893122811,9888.265,80.05078,80.0595,8511.136
1986-11-30,4500,-6112.84761147643,8511.136,80.0595,85.98276,9959.84
1986-12-31,5683.89616996074,-7075.32564976619,9959.84,85.98276,87.71463,13161.556
1987-01-31,13603.0555215566,-2386.04190048011,13161.556,87.71463,82.167046,4376.396
1987-02-28,19315.408086455,-4316.42857142857,4376.396,82.167046,69.37254,3094.9963
1987-03-31,23336.2898156391,-3935,3094.9963,69.37254,64.32584,2219.07
1987-04-30,11708.7058123765,-2393.19691849549,2219.07,64.32584,71.54388,2822.6506
1987-05-31,9091.98845796687,-2655.52633581165,2822.6506,71.54388,79.28946,5640.3726
1987-06-30,7665.75773385294,-4825.3090325494,5640.3726,79.28946,83.78414,3997.0984
1987-07-31,5753.56778452942,-5893.21942732678,3997.0984,83.78414,86.34233,5235.6655
1987-08-31,3500,-4226.42455567054,5235.6655,86.34233,89.52335,10530.37
1987-09-30,3000,-4380.22989141141,10530.37,89.52335,92.258194,10104.957
1987-10-31,4125.54539479726,-3976.97588362286,10104.957,92.258194,93.17449,10986.544
1987-11-30,5539.89516500992,-3052.54036899612,10986.544,93.17449,91.66677,10287.438
1987-12-31,15214.4733842542,-5290.32258064516,10287.438,91.66677,80.55781,4234.7236
1988-01-31,24779.1216733281,-4516.12903225806,4234.7236,80.55781,65.833275,2075.651
1988-02-29,18508.621,-1533.62584661102,2075.651,65.833275,66.2063,1461.2456
1988-03-31,8174.5967,-2069.04702548305,1461.2456,66.2063,76.13419,3576.7893
1988-04-30,8478.44656910331,-1138.69210297697,3576.7893,76.13419,81.0929,7696.0557
1988-05-31,7114.46299012263,-1891.37606046796,7696.0557,81.0929,83.10702,9905.091
1988-06-30,7100,-2879.3126542356,9905.091,83.10702,84.27813,10647.62
1988-07-31,4000,-4594.56700184553,10647.62,84.27813,87.94245,11943.826
1988-08-31,3000,-3543.88531192487,11943.826,87.94245,91.73173,15221.336
1988-09-30,3000,-4452.98470195052,15221.336,91.73173,93.147835,11514.7705
1988-10-31,3314.21337345157,-1281.0763623643,11514.7705,93.147835,94.0363,11868.549
1988-11-30,6426.01418487318,-4494.2240568519,11868.549,94.0363,91.702324,10412.683
1988-12-31,7525.1439776184,-4131.03608531478,10412.683,91.702324,88.39185,7354.649
1989-01-31,7435.34537799544,-5000,7354.649,88.39185,86.9912,5776.321
1989-02-28,12123.8781768081,-724.065721551127,5776.321,86.9912,81.784584,3730.772
1989-03-31,45774.9829683867,-4625,3730.772,81.784584,59.57795,1397.5237
1989-04-30,19216.6261963673,-2250.70400537898,1397.5237,59.57795,64.59805,934.4008
1989-05-31,11441.2607604229,-2832.12088245799,934.4008,64.59805,73.499016,2873.2798
1989-06-30,7100,-5000,2873.2798,73.499016,81.184135,5611.683
1989-07-31,5000,-9666.18596627245,5611.683,81.184135,85.32116,9130.686
1989-08-31,3500,-4262.00038096893,9130.686,85.32116,88.749756,12437.746
1989-09-30,5107.29475599355,-8889.44113458135,12437.746,88.749756,90.003456,8517.91
1989-10-31,4692.6318394233,-5998.47547718508,8517.91,90.003456,89.08967,12185.102
1989-11-30,4906.91669366254,-3574.29464851941,12185.102,89.08967,90.965675,9397.548
1989-12-31,5380.35358003614,-2278.49459331046,9397.548,90.965675,91.07265,8975.222
1990-01-31,15745.9971018493,-3645.16129032258,8975.222,91.07265,80.46764,3102.661
1990-02-28,11831.5715621346,-4377.17165294138,3102.661,80.46764,74.12158,2881.0142
1990-03-31,8301.18400910469,-3853.00335378639,2881.0142,74.12158,79.294914,6103.0903
1990-04-30,5619.75654802613,-653.456107881377,6103.0903,79.294914,84.16796,9233.394
1990-05-31,8000.34488827261,-1832.82343195696,9233.394,84.16796,85.28441,5552.171
1990-06-30,3000,-1515.13325095154,5552.171,85.28441,89.13191,9712.262
1990-07-31,3000,-1912.36208331236,9712.262,89.13191,92.944,16306.324
1990-08-31,3000,-1874.54293973708,16306.324,92.944,93.496346,18641.342
1990-09-30,3500,-2821.84690209435,18641.342,93.496346,92.76397,11806.314
1990-10-31,3000,-3213.09503425361,11806.314,92.76397,94.05256,11689.407
1990-11-30,4875.1753593303,-2156.20325897849,11689.407,94.05256,93.852425,12072.161
1990-12-31,8395.24696785012,-618.446399918022,12072.161,93.852425,89.4821,9228.954
1991-01-31,4500,-2136.48022984509,9228.954,89.4821,89.98563,8329.413
1991-02-28,8139.06391253729,-3132.67604260645,8329.413,89.98563,87.88115,8726.048
1991-03-31,32455.4207642215,-4625,8726.048,87.88115,65.07974,1544.5133
1991-04-30,7838.69440230617,-1673.48721548392,1544.5133,65.07974,73.73943,2277.178
1991-05-31,5156.37432550847,-2048.05505743157,2277.178,73.73943,85.82168,8269.366
1991-06-30,3000,-1760.29917835707,8269.366,85.82168,89.71652,11476.084
1991-07-31,3000,-2074.8225046532,11476.084,89.71652,92.74657,15986.207
1991-08-31,3000,-2014.59400564138,15986.207,92.74657,93.27768,18853.758
1991-09-30,3496.36371493585,-2619.61375095812,18853.758,93.27768,93.00054,11872.114
1991-10-31,3000,-2836.19315921133,11872.114,93.00054,94.06196,11508.802
1991-11-30,5695.79165822952,-1258.1149406973,11508.802,94.06196,92.78929,10610.693
1991-12-31,6169.04235605133,-2444.4893053021,10610.693,92.78929,91.10802,9728.173
1992-01-31,6988.3764384103,-4016.43732384998,9728.173,91.10802,88.941376,8827.964
1992-02-29,37409.1393521055,-4445.5172413793,8827.964,88.941376,64.49668,1623.3163
1992-03-31,17942.745945743,-4625,1623.3163,64.49668,65.24186,1002.89557
1992-04-30,7127.86987220642,-1572.6423649609,1002.89557,65.24186,77.75581,4091.017
1992-05-31,4026.68105136874,-2040.18508803628,4091.017,77.75581,87.08021,9548.478
1992-06-30,3000,-1664.92105643262,9548.478,87.08021,90.555824,13834.376
1992-07-31,3000,-2053.05506598676,13834.376,90.555824,93.342926,17227.04
1992-08-31,3000,-2071.88098246897,17227.04,93.342926,93.44363,19395.09
1992-09-30,3902.99999999998,-3067.66858277517,19395.09,93.44363,92.81617,11836.13
1992-10-31,3000,-3686.21920291665,11836.13,92.81617,93.87122,11445.817
1992-11-30,4786.68977717201,-701.124007278672,11445.817,93.87122,93.64595,11328.567
1992-12-31,14894.1647264593,-5290.32258064516,11328.567,93.64595,81.77755,4333.8643
1993-01-31,74923.6167042851,-4516.12903225806,4333.8643,81.77755,55.39102,596.0594
1993-02-28,64026.9041575903,-4033.03571428571,596.0594,55.39102,54.489628,241.22481
1993-03-31,68145.5067668983,-3500,241.22481,54.489628,54.26198,245.3852
1993-04-30,32744.5526169786,-2183.97762681373,245.3852,54.26198,59.463364,387.13382
1993-05-31,21265.034268239,-3005.03759250398,387.13382,59.463364,64.33719,1034.3083
1993-06-30,13760.8833733229,-5000,1034.3083,64.33719,70.41199,2433.1614
1993-07-31,8886.6133796565,-10914.3049805553,2433.1614,70.41199,79.69445,2053.0017
1993-08-31,6532.88822230393,-9933.0543696953,2053.0017,79.69445,83.355774,3863.6501
1993-09-30,10962.596496582,-8740.44642227396,3863.6501,83.355774,79.724945,7289.4775
1993-10-31,8437.5,-5193.71554234009,7289.4775,79.724945,79.91963,7460.9536
1993-11-30,5701.43872201682,-9614.04031803291,7460.9536,79.91963,84.64982,9536.981
1993-12-31,7327.18198799331,-8254.35379335452,9536.981,84.64982,84.89326,11487.07
1994-01-31,7944.98713067085,-5000,11487.07,84.89326,85.140045,5705.3955
1994-02-28,21809.6172371747,-4316.42857142857,5705.3955,85.140045,71.71204,2263.3503
1994-03-31,9770.1976101203,-3935,2263.3503,71.71204,73.92044,2729.7825
1994-04-30,10296.3518056281,-1784.60192804041,2729.7825,73.92044,78.87747,6359.239
1994-05-31,7301.85438449342,-2109.3856265412,6359.239,78.87747,82.01696,8100.4497
1994-06-30,7100,-5000,8100.4497,82.01696,83.7865,9853.192
1994-07-31,4000,-5842.54623487731,9853.192,83.7865,87.35565,11432.874
1994-08-31,3000,-3900.91114327994,11432.874,87.35565,91.14751,14801.638
1994-09-30,3000,-3680.62047102837,14801.638,91.14751,92.77983,11196.41
1994-10-31,3322.93836677213,-2721.98543649048,11196.41,92.77983,93.88274,11585.771
1994-11-30,8208.60016869696,-1422.08890789619,11585.771,93.88274,90.15923,8919.768
1994-12-31,6481.40706906072,-9952.06003738754,8919.768,90.15923,87.384514,9632.694
1995-01-31,143971.371733784,-3645.16129032258,9632.694,87.384514,53.31712,758.34534
1995-02-28,60790.9187124856,-4464.28571428572,758.34534,53.31712,54.72002,232.95988
1995-03-31,203510.796389117,-3360.0464072374,232.95988,54.72002,51.57816,232.00325
1995-04-30,63405.080485926,-3995,232.00325,51.57816,54.598415,230.62173
1995-05-31,70668.9370654323,145.558546366211,230.62173,54.598415,54.007317,235.52715
1995-06-30,25642.7536771078,-4242.67788033863,235.52715,54.007317,61.646183,473.65515
1995-07-31,8374.26274977339,-9531.76989096544,473.65515,61.646183,74.678566,2839.601
1995-08-31,5764.78481722581,-10606.4773956332,2839.601,74.678566,82.94839,7999.6177
1995-09-30,10625,-9689.06741352987,7999.6177,82.94839,79.932045,9819.321
1995-10-31,8281.25,-6473.71736063083,9819.321,79.932045,80.02473,8063.3213
1995-11-30,4500,-9999.01249011948,8063.3213,80.02473,85.96049,9977.403
1995-12-31,29638.3504487555,-5290.32258064516,9977.403,85.96049,66.71551,6298.63
1996-01-31,43952.5638902187,-4516.12903225806,6298.63,66.71551,57.822865,768.4475
1996-02-29,146781.648061464,-3753.96986666281,768.4475,57.822865,52.203693,252.7859
1996-03-31,73837.1710021767,-3500,252.7859,52.203693,53.7584,229.66423
1996-04-30,36442.1688947499,-1027.59298494829,229.66423,53.7584,58.247524,314.7628
1996-05-31,45523.7927717649,-1315.86546871045,314.7628,58.247524,57.175163,387.28818
1996-06-30,7383.75,-4885.25741024849,387.28818,57.175163,73.28573,2117.4675
1996-07-31,8546.30227816658,-10871.3922492892,2117.4675,73.28573,81.77367,7075.3765
1996-08-31,5552.29251406249,-10554.9877279268,7075.3765,81.77367,83.41692,9482.892
1996-09-30,10937.5,-9300.88352092679,9482.892,83.41692,79.92787,10229.548
1996-10-31,8125,-7362.97241911816,10229.548,79.92787,80.01539,7911.402
1996-11-30,10173.567428779,-8718.49927059945,7911.402,80.01539,80.371895,7994.2344
1996-12-31,110691.816178978,-1941.44635636039,7994.2344,80.371895,53.71547,1196.8772
1997-01-31,300760.498999171,25072.2626235902,1196.8772,53.71547,48.810223,229.24158
1997-02-28,74685.7160962399,3501.88675366706,229.24158,48.810223,53.869507,229.0913
1997-03-31,20973.1903398161,-3500,229.0913,53.869507,63.051476,680.62665
1997-04-30,14120.8509051982,-1568.58914229536,680.62665,63.051476,69.923546,2069.9824
1997-05-31,10512.7621169086,-2372.10833628703,2069.9824,69.923546,76.6762,4476.1807
1997-06-30,9618.0888219941,-4549.87081244444,4476.1807,76.6762,79.378586,6560.077
1997-07-31,10342.8249471545,-10820.2736321472,6560.077,79.378586,78.91959,7357.556
1997-08-31,5651.2095,-10289.1444738516,7357.556,78.91959,82.57784,8377.987
1997-09-30,10781.25,-4605.54248146655,8377.987,82.57784,80.03408,9412.456
1997-10-31,8125,-5194.25936331729,9412.456,80.03408,79.94759,8035.8105
1997-11-30,8076.46231713627,-8910.02368948778,8035.8105,79.94759,82.388306,8712.802
1997-12-31,16021.9594382706,-5290.32258064516,8712.802,82.388306,74.450035,7309.105
1998-01-31,91217.7651968895,-4516.12903225806,7309.105,74.450035,54.157978,919.24866
1998-02-28,296877.202301599,3701.20042403339,919.24866,54.157978,49.161774,230.47533
1998-03-31,97760.5398095498,-3500,230.47533,49.161774,52.936844,226.95888
1998-04-30,49219.6284832002,-2930.02373212422,226.95888,52.936844,55.93612,239.4098
1998-05-31,65909.9698748997,59.3351500311914,239.4098,55.93612,54.341766,248.65196
1998-06-30,48105.2842540179,-1959.98049513695,248.65196,54.341766,56.01726,267.25183
1998-07-31,13063.9797106295,-8162.21265402163,267.25183,56.01726,68.228004,1326.5894
1998-08-31,9221.48670408638,-9425.86031042109,1326.5894,68.228004,77.33174,4514.4434
1998-09-30,15382.1951388406,-8146.77705539545,4514.4434,77.33174,73.08169,5469.662
1998-10-31,12472.7635674222,-8846.81834255205,5469.662,73.08169,73.29028,4312.4316
1998-11-30,26294.8461188139,-8772.27648294092,4312.4316,73.29028,65.29448,2887.9558
1998-12-31,34511.7916736665,-5290.32258064516,2887.9558,65.29448,60.2656,977.2941
1999-01-31,41935.9609899271,-4516.12903225806,977.2941,60.2656,58.096733,500.6355
1999-02-28,129564.700764788,-4033.03571428571,500.6355,58.096733,52.513676,258.54276
1999-03-31,68801.3977522046,-3500,258.54276,52.513676,54.030045,229.91203
1999-04-30,23470.008375757,-2362.23340055619,229.91203,54.030045,62.12097,609.5791
1999-05-31,14998.2991378694,-2057.96953387937,609.5791,62.12097,69.193985,1946.9326
1999-06-30,7562.5,-5000,1946.9326,69.193985,78.5094,4641.757
1999-07-31,10156.25,-10501.4762444752,4641.757,78.5094,79.99961,7524.386
1999-08-31,5947.28300323636,-9526.72042963363,7524.386,79.99961,82.29045,8296.471
1999-09-30,10625,-7539.86637629835,8296.471,82.29045,80.05491,9169.615
1999-10-31,8281.25,-5768.04150194827,9169.615,80.05491,79.95822,7948.882
1999-11-30,5638.58450891539,-9355.66409585858,7948.882,79.95822,84.755325,9549.371
1999-12-31,4851.39001950367,-4920.76786332696,9549.371,84.755325,87.54345,12636.439
2000-01-31,27733.7465699204,-3645.16129032258,12636.439,87.54345,68.75164,2350.3154
2000-02-29,133828.112018962,-4172.41379310345,2350.3154,68.75164,52.946693,273.4573
2000-03-31,84744.5631395923,-3500,273.4573,52.946693,53.326874,227.67523
2000-04-30,19957.2037751228,-1124.19561302874,227.67523,53.326874,63.26134,710.79846
2000-05-31,13148.2376046521,-2124.94903034226,710.79846,63.26134,71.595764,2540.7192
2000-06-30,7516.39692021291,-5000,2540.7192,71.595764,79.6988,5588.1855
2000-07-31,11823.5329385818,-9968.10640975103,5588.1855,79.6988,79.76455,2695.265
2000-08-31,6399.86551722581,-8972.71919385626,2695.265,79.76455,82.88486,2997.405
2000-09-30,10781.25,-3588.39286071872,2997.405,82.88486,79.972336,6660.8853
2000-10-31,8125,-5895.43078276886,6660.8853,79.972336,80.099495,7416.029
2000-11-30,4500,-8386.46477505307,7416.029,80.099495,86.2244,9753.814
2000-12-31,5746.57879035971,-4047.71547631036,9753.814,86.2244,87.46836,13678.436
2001-01-31,13347.7821728048,-5000,13678.436,87.46836,81.69068,4541.1226
2001-02-28,24267.1717438705,-4316.42857142857,4541.1226,81.69068,66.54824,2649.6086
2001-03-31,21288.0567650412,-3935,2649.6086,66.54824,64.66511,1567.6484
2001-04-30,10857.59004305,-2001.71718014629,1567.6484,64.66511,72.867424,2930.1987
2001-05-31,10384.1097553294,-2261.48678070708,2930.1987,72.867424,78.54882,6134.162
2001-06-30,7100,-3513.21113534068,6134.162,78.54882,81.88417,7606.2056
2001-07-31,5495.348243432,-4979.98710243837,7606.2056,81.88417,86.23843,5842.4873
2001-08-31,4594.03669160986,-3723.02294650767,5842.4873,86.23843,89.6658,7344.507
2001-09-30,3000,-5247.02833475287,7344.507,89.6658,91.85059,9477.919
2001-10-31,4000,-4031.82897132625,9477.919,91.85059,92.55095,10472.43
2001-11-30,7190.06158566451,-5590.76167961222,10472.43,92.55095,89.722336,8757.074
2001-12-31,37525.0778776437,-5290.32258064516,8757.074,89.722336,63.720123,4006.6946
2002-01-31,47198.7527992971,-4516.12903225806,4006.6946,63.720123,56.99877,497.2792
2002-02-28,17842.9004748146,-4156.25,497.2792,56.99877,64.89102,837.54083
2002-03-31,18107.1512508663,-3500,837.54083,64.89102,67.49112,1988.1545
2002-04-30,10188.7196463463,-2413.36760480842,1988.1545,67.49112,74.47234,3478.8225
2002-05-31,10207.6635651343,-1903.17763816624,3478.8225,74.47234,79.05351,5912.351
2002-06-30,7100,-5000,5912.351,79.05351,81.95153,7641.0356
2002-07-31,6713.65385035395,-6953.85116963311,7641.0356,81.95153,84.93449,5085.649
2002-08-31,4000,-6119.74864278718,5085.649,84.93449,89.01915,6845.303
2002-09-30,3281.00628103656,-5263.92487061862,6845.303,89.01915,91.61529,9619.251
2002-10-31,4000,-4079.82941539705,9619.251,91.61529,92.40625,10318.158
2002-11-30,6147.53821329142,-5044.09200692748,10318.158,92.40625,91.072845,9165.635
2002-12-31,43079.2086621491,-5290.32258064516,9165.635,91.072845,62.82704,1360.5092
2003-01-31,59516.7917954021,-4516.12903225806,1360.5092,62.82704,55.361782,287.9163
2003-02-28,23004.4660954284,-4033.03571428571,287.9163,55.361782,62.39862,580.5737
2003-03-31,20027.0874112394,-3500,580.5737,62.39862,65.59805,1288.031
2003-04-30,33255.059633379,-2289.52880221543,1288.031,65.59805,60.9706,1019.0654
