"","year","month","region","sal","X2","WY","month_f","region_f","wy_f","X2_z","X2_z_quad"
"12",1994,1,"Yolo Bypass",0.121582408340342,77.1572476141936,1994,"1","Yolo Bypass","1994",0.210520667336438,0.0443189513757791
"13",1994,2,"Confluence",0.621572530685446,72.7093377921429,1994,"2","Confluence","1994",-0.197870404501844,0.0391526969777235
"14",1994,2,"East Delta",0.108383594885519,72.7093377921429,1994,"2","East Delta","1994",-0.197870404501844,0.0391526969777235
"15",1994,2,"Lower Sacramento River",0.269901776081213,72.7093377921429,1994,"2","Lower Sacramento River","1994",-0.197870404501844,0.0391526969777235
"16",1994,2,"Lower San Joaquin River",0.250598965719393,72.7093377921429,1994,"2","Lower San Joaquin River","1994",-0.197870404501844,0.0391526969777235
"17",1994,2,"NE Suisun",3.34271328377007,72.7093377921429,1994,"2","NE Suisun","1994",-0.197870404501844,0.0391526969777235
"18",1994,2,"NW Suisun",6.44762745905159,72.7093377921429,1994,"2","NW Suisun","1994",-0.197870404501844,0.0391526969777235
"19",1994,2,"SE Suisun",3.37551890830367,72.7093377921429,1994,"2","SE Suisun","1994",-0.197870404501844,0.0391526969777235
"20",1994,2,"SW Suisun",10.6551537865841,72.7093377921429,1994,"2","SW Suisun","1994",-0.197870404501844,0.0391526969777235
"21",1994,2,"Sacramento River",0.111175886006989,72.7093377921429,1994,"2","Sacramento River","1994",-0.197870404501844,0.0391526969777235
"22",1994,2,"South Delta",0.271935524116204,72.7093377921429,1994,"2","South Delta","1994",-0.197870404501844,0.0391526969777235
"23",1994,2,"Suisun Marsh",1.53971873279565,72.7093377921429,1994,"2","Suisun Marsh","1994",-0.197870404501844,0.0391526969777235
"24",1994,2,"Yolo Bypass",0.213742210200857,72.7093377921429,1994,"2","Yolo Bypass","1994",-0.197870404501844,0.0391526969777235
"25",1994,3,"Confluence",0.254189750895522,72.7349561877419,1994,"3","Confluence","1994",-0.195518215618515,0.038227372638648
"26",1994,3,"East Delta",0.110394294700621,72.7349561877419,1994,"3","East Delta","1994",-0.195518215618515,0.038227372638648
"27",1994,3,"Lower Sacramento River",0.139702227182922,72.7349561877419,1994,"3","Lower Sacramento River","1994",-0.195518215618515,0.038227372638648
"28",1994,3,"Lower San Joaquin River",0.144030283215407,72.7349561877419,1994,"3","Lower San Joaquin River","1994",-0.195518215618515,0.038227372638648
"29",1994,3,"NE Suisun",1.03893903625669,72.7349561877419,1994,"3","NE Suisun","1994",-0.195518215618515,0.038227372638648
"30",1994,3,"NW Suisun",2.41413427223101,72.7349561877419,1994,"3","NW Suisun","1994",-0.195518215618515,0.038227372638648
"31",1994,3,"SE Suisun",1.57670360019534,72.7349561877419,1994,"3","SE Suisun","1994",-0.195518215618515,0.038227372638648
"32",1994,3,"SW Suisun",9.39558716556129,72.7349561877419,1994,"3","SW Suisun","1994",-0.195518215618515,0.038227372638648
"33",1994,3,"Sacramento River",0.107694326923751,72.7349561877419,1994,"3","Sacramento River","1994",-0.195518215618515,0.038227372638648
"34",1994,3,"South Delta",0.291479216556718,72.7349561877419,1994,"3","South Delta","1994",-0.195518215618515,0.038227372638648
"35",1994,3,"Suisun Marsh",1.29872564884238,72.7349561877419,1994,"3","Suisun Marsh","1994",-0.195518215618515,0.038227372638648
"36",1994,3,"Yolo Bypass",0.194090140500295,72.7349561877419,1994,"3","Yolo Bypass","1994",-0.195518215618515,0.038227372638648
"37",1994,4,"Confluence",0.728991793462784,78.225325137,1994,"4","Confluence","1994",0.308587701470731,0.095226369498989
"38",1994,4,"East Delta",0.113883753535926,78.225325137,1994,"4","East Delta","1994",0.308587701470731,0.095226369498989
"39",1994,4,"Lower Sacramento River",0.235058174014288,78.225325137,1994,"4","Lower Sacramento River","1994",0.308587701470731,0.095226369498989
"40",1994,4,"Lower San Joaquin River",0.185571350662793,78.225325137,1994,"4","Lower San Joaquin River","1994",0.308587701470731,0.095226369498989
"41",1994,4,"NE Suisun",3.09782681833636,78.225325137,1994,"4","NE Suisun","1994",0.308587701470731,0.095226369498989
"42",1994,4,"NW Suisun",4.70416729048406,78.225325137,1994,"4","NW Suisun","1994",0.308587701470731,0.095226369498989
"43",1994,4,"SE Suisun",3.17758955079559,78.225325137,1994,"4","SE Suisun","1994",0.308587701470731,0.095226369498989
"44",1994,4,"SW Suisun",10.0668371503511,78.225325137,1994,"4","SW Suisun","1994",0.308587701470731,0.095226369498989
"45",1994,4,"Sacramento River",0.106849814571458,78.225325137,1994,"4","Sacramento River","1994",0.308587701470731,0.095226369498989
"46",1994,4,"South Delta",0.264178079914253,78.225325137,1994,"4","South Delta","1994",0.308587701470731,0.095226369498989
"47",1994,4,"Suisun Marsh",1.9517709604496,78.225325137,1994,"4","Suisun Marsh","1994",0.308587701470731,0.095226369498989
"48",1994,4,"Yolo Bypass",0.155020642610573,78.225325137,1994,"4","Yolo Bypass","1994",0.308587701470731,0.095226369498989
"49",1994,5,"Confluence",0.595010274383775,78.3911167370968,1994,"5","Confluence","1994",0.323810089507836,0.104852974067073
"50",1994,5,"East Delta",0.0888520368837082,78.3911167370968,1994,"5","East Delta","1994",0.323810089507836,0.104852974067073
"51",1994,5,"Lower Sacramento River",0.22444975791574,78.3911167370968,1994,"5","Lower Sacramento River","1994",0.323810089507836,0.104852974067073
"52",1994,5,"Lower San Joaquin River",0.206846020771973,78.3911167370968,1994,"5","Lower San Joaquin River","1994",0.323810089507836,0.104852974067073
"53",1994,5,"NE Suisun",3.65470918305666,78.3911167370968,1994,"5","NE Suisun","1994",0.323810089507836,0.104852974067073
"54",1994,5,"NW Suisun",5.46844401967224,78.3911167370968,1994,"5","NW Suisun","1994",0.323810089507836,0.104852974067073
"55",1994,5,"SE Suisun",2.47972931108785,78.3911167370968,1994,"5","SE Suisun","1994",0.323810089507836,0.104852974067073
"56",1994,5,"SW Suisun",10.4541792786127,78.3911167370968,1994,"5","SW Suisun","1994",0.323810089507836,0.104852974067073
"57",1994,5,"Sacramento River",0.101210454372374,78.3911167370968,1994,"5","Sacramento River","1994",0.323810089507836,0.104852974067073
"58",1994,5,"South Delta",0.263628483559454,78.3911167370968,1994,"5","South Delta","1994",0.323810089507836,0.104852974067073
"59",1994,5,"Suisun Marsh",2.24634016817212,78.3911167370968,1994,"5","Suisun Marsh","1994",0.323810089507836,0.104852974067073
"60",1994,6,"Confluence",2.03746378120643,84.8124940283333,1994,"6","Confluence","1994",0.913397841859578,0.834295617513735
"61",1994,6,"East Delta",0.0941534135160672,84.8124940283333,1994,"6","East Delta","1994",0.913397841859578,0.834295617513735
"62",1994,6,"Lower Sacramento River",1.12201206184907,84.8124940283333,1994,"6","Lower Sacramento River","1994",0.913397841859578,0.834295617513735
"63",1994,6,"Lower San Joaquin River",0.297258112845193,84.8124940283333,1994,"6","Lower San Joaquin River","1994",0.913397841859578,0.834295617513735
"64",1994,6,"NE Suisun",5.93858911234024,84.8124940283333,1994,"6","NE Suisun","1994",0.913397841859578,0.834295617513735
"65",1994,6,"NW Suisun",9.5263381520464,84.8124940283333,1994,"6","NW Suisun","1994",0.913397841859578,0.834295617513735
"66",1994,6,"SE Suisun",5.94071257867923,84.8124940283333,1994,"6","SE Suisun","1994",0.913397841859578,0.834295617513735
"67",1994,6,"SW Suisun",12.9298414760254,84.8124940283333,1994,"6","SW Suisun","1994",0.913397841859578,0.834295617513735
"68",1994,6,"Sacramento River",0.163108494676906,84.8124940283333,1994,"6","Sacramento River","1994",0.913397841859578,0.834295617513735
"69",1994,6,"South Delta",0.278544611054036,84.8124940283333,1994,"6","South Delta","1994",0.913397841859578,0.834295617513735
"70",1994,6,"Suisun Marsh",3.90675247736073,84.8124940283333,1994,"6","Suisun Marsh","1994",0.913397841859578,0.834295617513735
"71",1994,7,"Confluence",2.45906179163885,86.199356666129,1994,"7","Confluence","1994",1.04073457794492,1.08312846173018
"72",1994,7,"East Delta",0.0711234568270591,86.199356666129,1994,"7","East Delta","1994",1.04073457794492,1.08312846173018
"73",1994,7,"Lower Sacramento River",1.38655680577283,86.199356666129,1994,"7","Lower Sacramento River","1994",1.04073457794492,1.08312846173018
"74",1994,7,"Lower San Joaquin River",0.450084715747976,86.199356666129,1994,"7","Lower San Joaquin River","1994",1.04073457794492,1.08312846173018
"75",1994,7,"NE Suisun",7.47922125194117,86.199356666129,1994,"7","NE Suisun","1994",1.04073457794492,1.08312846173018
"76",1994,7,"NW Suisun",11.9248888495885,86.199356666129,1994,"7","NW Suisun","1994",1.04073457794492,1.08312846173018
"77",1994,7,"SE Suisun",6.28208244764655,86.199356666129,1994,"7","SE Suisun","1994",1.04073457794492,1.08312846173018
"78",1994,7,"SW Suisun",12.7880864863947,86.199356666129,1994,"7","SW Suisun","1994",1.04073457794492,1.08312846173018
"79",1994,7,"Sacramento River",0.142219950078577,86.199356666129,1994,"7","Sacramento River","1994",1.04073457794492,1.08312846173018
"80",1994,7,"South Delta",0.286421768456519,86.199356666129,1994,"7","South Delta","1994",1.04073457794492,1.08312846173018
"81",1994,7,"Suisun Marsh",6.04651651215448,86.199356666129,1994,"7","Suisun Marsh","1994",1.04073457794492,1.08312846173018
"82",1994,8,"Confluence",3.55470904894225,88.6783008877419,1994,"8","Confluence","1994",1.26834231465597,1.60869222714686
"83",1994,8,"East Delta",0.0780628186690025,88.6783008877419,1994,"8","East Delta","1994",1.26834231465597,1.60869222714686
"84",1994,8,"Lower Sacramento River",1.80084119367831,88.6783008877419,1994,"8","Lower Sacramento River","1994",1.26834231465597,1.60869222714686
"85",1994,8,"Lower San Joaquin River",0.3915957101856,88.6783008877419,1994,"8","Lower San Joaquin River","1994",1.26834231465597,1.60869222714686
"86",1994,8,"NE Suisun",7.23275212982962,88.6783008877419,1994,"8","NE Suisun","1994",1.26834231465597,1.60869222714686
"87",1994,8,"NW Suisun",11.2989722633827,88.6783008877419,1994,"8","NW Suisun","1994",1.26834231465597,1.60869222714686
"88",1994,8,"SE Suisun",8.3616582234195,88.6783008877419,1994,"8","SE Suisun","1994",1.26834231465597,1.60869222714686
"89",1994,8,"SW Suisun",14.3175002680881,88.6783008877419,1994,"8","SW Suisun","1994",1.26834231465597,1.60869222714686
"90",1994,8,"Sacramento River",0.0944822648687981,88.6783008877419,1994,"8","Sacramento River","1994",1.26834231465597,1.60869222714686
"91",1994,8,"South Delta",0.249894273882578,88.6783008877419,1994,"8","South Delta","1994",1.26834231465597,1.60869222714686
"92",1994,8,"Suisun Marsh",7.58821229957122,88.6783008877419,1994,"8","Suisun Marsh","1994",1.26834231465597,1.60869222714686
"93",1994,8,"Yolo Bypass",NA,88.6783008877419,1994,"8","Yolo Bypass","1994",1.26834231465597,1.60869222714686
"94",1994,9,"Confluence",2.92692962000997,86.7551569816667,1994,"9","Confluence","1994",1.09176616259288,1.19195335378278
"95",1994,9,"East Delta",0.111123098034552,86.7551569816667,1994,"9","East Delta","1994",1.09176616259288,1.19195335378278
"96",1994,9,"Lower Sacramento River",0.792425760107258,86.7551569816667,1994,"9","Lower Sacramento River","1994",1.09176616259288,1.19195335378278
"97",1994,9,"Lower San Joaquin River",0.750311386718528,86.7551569816667,1994,"9","Lower San Joaquin River","1994",1.09176616259288,1.19195335378278
"98",1994,9,"NE Suisun",8.32303428386259,86.7551569816667,1994,"9","NE Suisun","1994",1.09176616259288,1.19195335378278
"99",1994,9,"NW Suisun",13.4663415240973,86.7551569816667,1994,"9","NW Suisun","1994",1.09176616259288,1.19195335378278
"100",1994,9,"SE Suisun",8.39888515254629,86.7551569816667,1994,"9","SE Suisun","1994",1.09176616259288,1.19195335378278
"101",1994,9,"SW Suisun",16.3877905966626,86.7551569816667,1994,"9","SW Suisun","1994",1.09176616259288,1.19195335378278
"102",1994,9,"Sacramento River",0.116744564754683,86.7551569816667,1994,"9","Sacramento River","1994",1.09176616259288,1.19195335378278
"103",1994,9,"South Delta",0.504406556106055,86.7551569816667,1994,"9","South Delta","1994",1.09176616259288,1.19195335378278
"104",1994,9,"Suisun Marsh",6.66742815900974,86.7551569816667,1994,"9","Suisun Marsh","1994",1.09176616259288,1.19195335378278
"105",1994,9,"Yolo Bypass",0.109525280447396,86.7551569816667,1994,"9","Yolo Bypass","1994",1.09176616259288,1.19195335378278
"106",1994,10,"Confluence",4.27762584348063,88.3476925945161,1995,"10","Confluence","1995",1.23798705103085,1.53261193852005
"107",1994,10,"East Delta",0.105101769953916,88.3476925945161,1995,"10","East Delta","1995",1.23798705103085,1.53261193852005
"108",1994,10,"Lower Sacramento River",1.6044178285948,88.3476925945161,1995,"10","Lower Sacramento River","1995",1.23798705103085,1.53261193852005
"109",1994,10,"Lower San Joaquin River",0.497679454742104,88.3476925945161,1995,"10","Lower San Joaquin River","1995",1.23798705103085,1.53261193852005
"110",1994,10,"NE Suisun",7.21919411343303,88.3476925945161,1995,"10","NE Suisun","1995",1.23798705103085,1.53261193852005
"111",1994,10,"NW Suisun",10.4307987123728,88.3476925945161,1995,"10","NW Suisun","1995",1.23798705103085,1.53261193852005
"112",1994,10,"SE Suisun",7.43733464407167,88.3476925945161,1995,"10","SE Suisun","1995",1.23798705103085,1.53261193852005
"113",1994,10,"SW Suisun",13.676268868468,88.3476925945161,1995,"10","SW Suisun","1995",1.23798705103085,1.53261193852005
"114",1994,10,"Sacramento River",0.201662498307524,88.3476925945161,1995,"10","Sacramento River","1995",1.23798705103085,1.53261193852005
"115",1994,10,"South Delta",0.260507611861899,88.3476925945161,1995,"10","South Delta","1995",1.23798705103085,1.53261193852005
"116",1994,10,"Suisun Marsh",5.3530348921302,88.3476925945161,1995,"10","Suisun Marsh","1995",1.23798705103085,1.53261193852005
"117",1994,10,"Yolo Bypass",0.211281558856012,88.3476925945161,1995,"10","Yolo Bypass","1995",1.23798705103085,1.53261193852005
"118",1994,11,"Confluence",4.24933433289239,87.462753513,1995,"11","Confluence","1995",1.15673512946079,1.33803615972866
"119",1994,11,"East Delta",0.110717425690881,87.462753513,1995,"11","East Delta","1995",1.15673512946079,1.33803615972866
"120",1994,11,"Lower Sacramento River",1.22092355141432,87.462753513,1995,"11","Lower Sacramento River","1995",1.15673512946079,1.33803615972866
"121",1994,11,"Lower San Joaquin River",0.99538917362028,87.462753513,1995,"11","Lower San Joaquin River","1995",1.15673512946079,1.33803615972866
"122",1994,11,"NE Suisun",8.71883345771833,87.462753513,1995,"11","NE Suisun","1995",1.15673512946079,1.33803615972866
"123",1994,11,"NW Suisun",13.2100912551051,87.462753513,1995,"11","NW Suisun","1995",1.15673512946079,1.33803615972866
"124",1994,11,"SE Suisun",9.25838201395539,87.462753513,1995,"11","SE Suisun","1995",1.15673512946079,1.33803615972866
"125",1994,11,"SW Suisun",16.2434628720931,87.462753513,1995,"11","SW Suisun","1995",1.15673512946079,1.33803615972866
"126",1994,11,"Sacramento River",0.139922292200474,87.462753513,1995,"11","Sacramento River","1995",1.15673512946079,1.33803615972866
"127",1994,11,"South Delta",0.300585902991115,87.462753513,1995,"11","South Delta","1995",1.15673512946079,1.33803615972866
"128",1994,11,"Suisun Marsh",5.94729782932505,87.462753513,1995,"11","Suisun Marsh","1995",1.15673512946079,1.33803615972866
"129",1994,11,"Yolo Bypass",NA,87.462753513,1995,"11","Yolo Bypass","1995",1.15673512946079,1.33803615972866
"130",1994,12,"Confluence",2.65486644293551,82.0734662929032,1995,"12","Confluence","1995",0.661910172950103,0.438125077054835
"131",1994,12,"East Delta",0.0931235039711607,82.0734662929032,1995,"12","East Delta","1995",0.661910172950103,0.438125077054835
"132",1994,12,"Lower Sacramento River",0.366702191092346,82.0734662929032,1995,"12","Lower Sacramento River","1995",0.661910172950103,0.438125077054835
"133",1994,12,"Lower San Joaquin River",0.379543392416089,82.0734662929032,1995,"12","Lower San Joaquin River","1995",0.661910172950103,0.438125077054835
"134",1994,12,"NE Suisun",7.08002071443382,82.0734662929032,1995,"12","NE Suisun","1995",0.661910172950103,0.438125077054835
"135",1994,12,"NW Suisun",11.0552210398539,82.0734662929032,1995,"12","NW Suisun","1995",0.661910172950103,0.438125077054835
"136",1994,12,"SE Suisun",7.65120490857978,82.0734662929032,1995,"12","SE Suisun","1995",0.661910172950103,0.438125077054835
"137",1994,12,"SW Suisun",15.0517981190523,82.0734662929032,1995,"12","SW Suisun","1995",0.661910172950103,0.438125077054835
"138",1994,12,"Sacramento River",0.108518629048119,82.0734662929032,1995,"12","Sacramento River","1995",0.661910172950103,0.438125077054835
"139",1994,12,"South Delta",0.28048433266073,82.0734662929032,1995,"12","South Delta","1995",0.661910172950103,0.438125077054835
"140",1994,12,"Suisun Marsh",3.42325374668753,82.0734662929032,1995,"12","Suisun Marsh","1995",0.661910172950103,0.438125077054835
"141",1994,12,"Yolo Bypass",0.127380568985821,82.0734662929032,1995,"12","Yolo Bypass","1995",0.661910172950103,0.438125077054835
"142",1995,1,"Confluence",3.13513758695417,68.8981722658065,1995,"1","Confluence","1995",-0.547797906749641,0.300082546639288
"143",1995,1,"East Delta",0.104426727757418,68.8981722658065,1995,"1","East Delta","1995",-0.547797906749641,0.300082546639288
"144",1995,1,"Lower Sacramento River",0.190477594104721,68.8981722658065,1995,"1","Lower Sacramento River","1995",-0.547797906749641,0.300082546639288
"145",1995,1,"Lower San Joaquin River",0.482584790462125,68.8981722658065,1995,"1","Lower San Joaquin River","1995",-0.547797906749641,0.300082546639288
"146",1995,1,"NE Suisun",6.82694161337112,68.8981722658065,1995,"1","NE Suisun","1995",-0.547797906749641,0.300082546639288
"147",1995,1,"NW Suisun",11.6764766874045,68.8981722658065,1995,"1","NW Suisun","1995",-0.547797906749641,0.300082546639288
"148",1995,1,"SE Suisun",6.56194055992178,68.8981722658065,1995,"1","SE Suisun","1995",-0.547797906749641,0.300082546639288
"149",1995,1,"SW Suisun",10.6120469069666,68.8981722658065,1995,"1","SW Suisun","1995",-0.547797906749641,0.300082546639288
"150",1995,1,"Sacramento River",0.0821822778259284,68.8981722658065,1995,"1","Sacramento River","1995",-0.547797906749641,0.300082546639288
"151",1995,1,"South Delta",0.191583709297771,68.8981722658065,1995,"1","South Delta","1995",-0.547797906749641,0.300082546639288
"152",1995,1,"Suisun Marsh",1.52084725787795,68.8981722658065,1995,"1","Suisun Marsh","1995",-0.547797906749641,0.300082546639288
"153",1995,1,"Yolo Bypass",0.10663591540048,68.8981722658065,1995,"1","Yolo Bypass","1995",-0.547797906749641,0.300082546639288
"154",1995,2,"Confluence",0.386819339645542,53.8956289385714,1995,"2","Confluence","1995",-1.92527744091992,3.70669322451515
"155",1995,2,"East Delta",0.438207750753922,53.8956289385714,1995,"2","East Delta","1995",-1.92527744091992,3.70669322451515
"156",1995,2,"Lower Sacramento River",0.338236283561546,53.8956289385714,1995,"2","Lower Sacramento River","1995",-1.92527744091992,3.70669322451515
"157",1995,2,"Lower San Joaquin River",0.368631150402457,53.8956289385714,1995,"2","Lower San Joaquin River","1995",-1.92527744091992,3.70669322451515
"158",1995,2,"NE Suisun",0.469645907924422,53.8956289385714,1995,"2","NE Suisun","1995",-1.92527744091992,3.70669322451515
"159",1995,2,"NW Suisun",0.560959665010705,53.8956289385714,1995,"2","NW Suisun","1995",-1.92527744091992,3.70669322451515
"160",1995,2,"SE Suisun",0.376374731207532,53.8956289385714,1995,"2","SE Suisun","1995",-1.92527744091992,3.70669322451515
"161",1995,2,"SW Suisun",0.497382227297626,53.8956289385714,1995,"2","SW Suisun","1995",-1.92527744091992,3.70669322451515
"162",1995,2,"Sacramento River",0.411324949930039,53.8956289385714,1995,"2","Sacramento River","1995",-1.92527744091992,3.70669322451515
"163",1995,2,"South Delta",0.781725555235459,53.8956289385714,1995,"2","South Delta","1995",-1.92527744091992,3.70669322451515
"164",1995,2,"Suisun Marsh",0.914597365245695,53.8956289385714,1995,"2","Suisun Marsh","1995",-1.92527744091992,3.70669322451515
"165",1995,2,"Yolo Bypass",0.740325812135188,53.8956289385714,1995,"2","Yolo Bypass","1995",-1.92527744091992,3.70669322451515
"166",1995,3,"Confluence",0.452816644418993,50.8340776841935,1995,"3","Confluence","1995",-2.2063780585774,4.86810413737176
"167",1995,3,"East Delta",0.314801710237766,50.8340776841935,1995,"3","East Delta","1995",-2.2063780585774,4.86810413737176
"168",1995,3,"Lower Sacramento River",0.275049388548043,50.8340776841935,1995,"3","Lower Sacramento River","1995",-2.2063780585774,4.86810413737176
"169",1995,3,"Lower San Joaquin River",0.49765012676244,50.8340776841935,1995,"3","Lower San Joaquin River","1995",-2.2063780585774,4.86810413737176
"170",1995,3,"NE Suisun",0.696680461319879,50.8340776841935,1995,"3","NE Suisun","1995",-2.2063780585774,4.86810413737176
"171",1995,3,"NW Suisun",0.797346291010243,50.8340776841935,1995,"3","NW Suisun","1995",-2.2063780585774,4.86810413737176
"172",1995,3,"SE Suisun",0.54332193921274,50.8340776841935,1995,"3","SE Suisun","1995",-2.2063780585774,4.86810413737176
"173",1995,3,"SW Suisun",0.779861536820411,50.8340776841935,1995,"3","SW Suisun","1995",-2.2063780585774,4.86810413737176
"174",1995,3,"Sacramento River",0.27277739910511,50.8340776841935,1995,"3","Sacramento River","1995",-2.2063780585774,4.86810413737176
"175",1995,3,"South Delta",0.766464568042934,50.8340776841935,1995,"3","South Delta","1995",-2.2063780585774,4.86810413737176
"176",1995,3,"Suisun Marsh",0.611208558049787,50.8340776841935,1995,"3","Suisun Marsh","1995",-2.2063780585774,4.86810413737176
"177",1995,3,"Yolo Bypass",0.67863048089051,50.8340776841935,1995,"3","Yolo Bypass","1995",-2.2063780585774,4.86810413737176
"178",1995,4,"Confluence",0.34121342130139,47.679706957,1995,"4","Confluence","1995",-2.49600102617163,6.23002112264985
"179",1995,4,"East Delta",0.0541149183199178,47.679706957,1995,"4","East Delta","1995",-2.49600102617163,6.23002112264985
"180",1995,4,"Lower Sacramento River",0.0981974536501583,47.679706957,1995,"4","Lower Sacramento River","1995",-2.49600102617163,6.23002112264985
"181",1995,4,"Lower San Joaquin River",0.164387185301569,47.679706957,1995,"4","Lower San Joaquin River","1995",-2.49600102617163,6.23002112264985
"182",1995,4,"NE Suisun",0.481792138348647,47.679706957,1995,"4","NE Suisun","1995",-2.49600102617163,6.23002112264985
"183",1995,4,"NW Suisun",0.493038212991319,47.679706957,1995,"4","NW Suisun","1995",-2.49600102617163,6.23002112264985
"184",1995,4,"SE Suisun",0.402535077846579,47.679706957,1995,"4","SE Suisun","1995",-2.49600102617163,6.23002112264985
"185",1995,4,"SW Suisun",0.557612647051046,47.679706957,1995,"4","SW Suisun","1995",-2.49600102617163,6.23002112264985
"186",1995,4,"Sacramento River",0.0987532582093632,47.679706957,1995,"4","Sacramento River","1995",-2.49600102617163,6.23002112264985
"187",1995,4,"South Delta",0.151045619031084,47.679706957,1995,"4","South Delta","1995",-2.49600102617163,6.23002112264985
"188",1995,4,"Suisun Marsh",0.804222821277401,47.679706957,1995,"4","Suisun Marsh","1995",-2.49600102617163,6.23002112264985
"189",1995,4,"Yolo Bypass",0.192367102360622,47.679706957,1995,"4","Yolo Bypass","1995",-2.49600102617163,6.23002112264985
"190",1995,5,"Confluence",0.0736544346778461,49.72254432,1995,"5","Confluence","1995",-2.30843505167033,5.3288723877802
"191",1995,5,"East Delta",0.0343762609161499,49.72254432,1995,"5","East Delta","1995",-2.30843505167033,5.3288723877802
"192",1995,5,"Lower Sacramento River",0.067887378458964,49.72254432,1995,"5","Lower Sacramento River","1995",-2.30843505167033,5.3288723877802
"193",1995,5,"Lower San Joaquin River",0.0882716049767443,49.72254432,1995,"5","Lower San Joaquin River","1995",-2.30843505167033,5.3288723877802
"194",1995,5,"NE Suisun",0.071073557808731,49.72254432,1995,"5","NE Suisun","1995",-2.30843505167033,5.3288723877802
"195",1995,5,"NW Suisun",0.119780247018173,49.72254432,1995,"5","NW Suisun","1995",-2.30843505167033,5.3288723877802
"196",1995,5,"SE Suisun",0.0893359104963085,49.72254432,1995,"5","SE Suisun","1995",-2.30843505167033,5.3288723877802
"197",1995,5,"SW Suisun",0.186075568667065,49.72254432,1995,"5","SW Suisun","1995",-2.30843505167033,5.3288723877802
"198",1995,5,"Sacramento River",0.0712790923774819,49.72254432,1995,"5","Sacramento River","1995",-2.30843505167033,5.3288723877802
"199",1995,5,"South Delta",0.0791868157836212,49.72254432,1995,"5","South Delta","1995",-2.30843505167033,5.3288723877802
"200",1995,5,"Suisun Marsh",0.493631734734431,49.72254432,1995,"5","Suisun Marsh","1995",-2.30843505167033,5.3288723877802
"201",1995,5,"Yolo Bypass",0.0730614620313068,49.72254432,1995,"5","Yolo Bypass","1995",-2.30843505167033,5.3288723877802
"202",1995,6,"Confluence",0.0631384086533263,55.076127647,1995,"6","Confluence","1995",-1.81688829812552,3.30108308786545
"203",1995,6,"East Delta",0.0343748709593773,55.076127647,1995,"6","East Delta","1995",-1.81688829812552,3.30108308786545
"204",1995,6,"Lower Sacramento River",0.0684032457180435,55.076127647,1995,"6","Lower Sacramento River","1995",-1.81688829812552,3.30108308786545
"205",1995,6,"Lower San Joaquin River",0.0747575913014675,55.076127647,1995,"6","Lower San Joaquin River","1995",-1.81688829812552,3.30108308786545
"206",1995,6,"NE Suisun",0.0850710442538065,55.076127647,1995,"6","NE Suisun","1995",-1.81688829812552,3.30108308786545
"207",1995,6,"NW Suisun",0.334739179327087,55.076127647,1995,"6","NW Suisun","1995",-1.81688829812552,3.30108308786545
"208",1995,6,"SE Suisun",0.0735047451685375,55.076127647,1995,"6","SE Suisun","1995",-1.81688829812552,3.30108308786545
"209",1995,6,"SW Suisun",2.11000549362452,55.076127647,1995,"6","SW Suisun","1995",-1.81688829812552,3.30108308786545
"210",1995,6,"Sacramento River",0.0707116706162049,55.076127647,1995,"6","Sacramento River","1995",-1.81688829812552,3.30108308786545
"211",1995,6,"South Delta",0.0834450349239581,55.076127647,1995,"6","South Delta","1995",-1.81688829812552,3.30108308786545
"212",1995,6,"Suisun Marsh",0.470976497884357,55.076127647,1995,"6","Suisun Marsh","1995",-1.81688829812552,3.30108308786545
"213",1995,6,"Yolo Bypass",0.110497083755019,55.076127647,1995,"6","Yolo Bypass","1995",-1.81688829812552,3.30108308786545
"214",1995,7,"Confluence",0.0597832357109394,61.582440503871,1995,"7","Confluence","1995",-1.21950206782023,1.48718529341782
"215",1995,7,"East Delta",0.0371646233593661,61.582440503871,1995,"7","East Delta","1995",-1.21950206782023,1.48718529341782
"216",1995,7,"Lower Sacramento River",0.0600650490507364,61.582440503871,1995,"7","Lower Sacramento River","1995",-1.21950206782023,1.48718529341782
"217",1995,7,"Lower San Joaquin River",0.0618638849665331,61.582440503871,1995,"7","Lower San Joaquin River","1995",-1.21950206782023,1.48718529341782
"218",1995,7,"NE Suisun",0.269950871653389,61.582440503871,1995,"7","NE Suisun","1995",-1.21950206782023,1.48718529341782
"219",1995,7,"NW Suisun",0.736238072751819,61.582440503871,1995,"7","NW Suisun","1995",-1.21950206782023,1.48718529341782
"220",1995,7,"SE Suisun",0.0735578650459341,61.582440503871,1995,"7","SE Suisun","1995",-1.21950206782023,1.48718529341782
"221",1995,7,"SW Suisun",2.16353282647285,61.582440503871,1995,"7","SW Suisun","1995",-1.21950206782023,1.48718529341782
"222",1995,7,"Sacramento River",0.0655175975690335,61.582440503871,1995,"7","Sacramento River","1995",-1.21950206782023,1.48718529341782
"223",1995,7,"South Delta",0.105445773308515,61.582440503871,1995,"7","South Delta","1995",-1.21950206782023,1.48718529341782
"224",1995,7,"Suisun Marsh",0.327238160486304,61.582440503871,1995,"7","Suisun Marsh","1995",-1.21950206782023,1.48718529341782
"225",1995,7,"Yolo Bypass",0.0701572023197717,61.582440503871,1995,"7","Yolo Bypass","1995",-1.21950206782023,1.48718529341782
"226",1995,8,"Confluence",0.229653611972802,71.1659551835484,1995,"8","Confluence","1995",-0.339578240990728,0.115313381754357
