"month","region","year","sal_AltF74","sal_AltF80","sal_AltNoX2","sal_AltS74","sal_AltS74F80"
11,"NW Suisun",1960,2.78557477126458,2.78514283130656,2.78542138002153,2.7852712473419,2.78513508067507
11,"NW Suisun",1961,2.84700675063903,2.84724339147926,2.8467859718832,2.84663635317514,2.84667885009834
11,"NW Suisun",1962,1.97136672209947,1.97121745244832,1.97038099793291,1.97139470892369,1.97181361657057
11,"NW Suisun",1963,1.65582674757257,1.43013834912704,1.82296712116808,2.35300722836739,1.8423219018977
11,"NW Suisun",1964,2.7151877345087,2.71804266938616,2.71436086841677,2.72540580760784,2.71489714174425
11,"NW Suisun",1965,1.92291857858158,1.97788809743377,2.29121677080646,2.41864603348673,2.00705376605
11,"NW Suisun",1966,2.72986200761547,2.73162476260415,2.70383361774817,2.72424563033522,2.73109281803657
11,"NW Suisun",1967,2.44472849665993,2.56716399738093,2.76963870303354,2.79867054331454,2.50371146320415
11,"NW Suisun",1968,2.80764441717587,2.80137768149075,2.80202529640704,2.80897113080728,2.81002430217452
11,"NW Suisun",1969,2.41803368436245,2.54197264445168,2.65104276985838,2.77666991562888,2.49445247526583
11,"NW Suisun",1970,1.77483695007422,1.93514347290925,2.32791197932494,2.3000738943037,1.85631562281286
11,"NW Suisun",1971,2.46004988732908,2.5823953934809,2.81997349646723,2.81782484326327,2.51744891398892
11,"NW Suisun",1972,2.42999327726699,2.56308485288466,2.56789527873358,2.44149975568357,2.45511930979115
11,"NW Suisun",1973,0.119912297030732,0.1,0.1,0.418885097120588,0.273902394651758
11,"NW Suisun",1974,2.44926592014544,2.58072824964048,2.79666176680496,2.81593133124325,2.51263175181519
11,"NW Suisun",1975,2.46733054603364,2.52570492666133,2.48095566229582,2.78446978399805,2.48845035398974
11,"NW Suisun",1976,2.90026959731016,2.87789330274993,2.87198858683857,2.8781015608453,2.88436293411488
11,"NW Suisun",1977,2.89954384706265,2.90394711756474,2.8942851176958,2.90208826160384,2.90320592233744
11,"NW Suisun",1978,2.3995698683778,2.5492858652792,2.79969457683622,2.80955030667861,2.47144963709448
11,"NW Suisun",1979,2.74183052054098,2.71436648896617,2.74365987627593,2.74135875278424,2.76414367536213
11,"NW Suisun",1980,2.46766590087577,2.60594807676623,2.83547743373011,2.80687837102321,2.50074301135109
11,"NW Suisun",1981,1.17825542522914,0.889305070519372,0.954461302009756,1.21624691508892,1.38958444093621
11,"NW Suisun",1982,0.1,0.1,0.1,0.1,0.1
11,"NW Suisun",1983,0.1,0.1,0.1,0.1,0.1
11,"NW Suisun",1984,1.41591851652468,1.28444619912625,1.65669874079024,1.98527272652558,1.52377006786714
11,"NW Suisun",1985,2.75791452403097,2.75715540564069,2.73648047488752,2.75663487141853,2.75761174628461
11,"NW Suisun",1986,2.4603171807659,2.59471727744568,2.85233960806873,2.80558223086173,2.54958717259673
11,"NW Suisun",1987,2.82704833495001,2.83364353432228,2.83402393137533,2.82887050807861,2.82874125890954
11,"NW Suisun",1988,2.84297400814916,2.83477379991691,2.83228491248249,2.83962485931256,2.84034899438276
11,"NW Suisun",1989,2.81065336279734,2.81043057882729,2.80071188406851,2.80713599622606,2.81035665067098
11,"NW Suisun",1990,2.89457654953296,2.89470837531794,2.89450344014382,2.89429282537736,2.89416548119864
11,"NW Suisun",1991,2.87381600399313,2.86714309272608,2.86728081996994,2.86701251865894,2.86698661721143
11,"NW Suisun",1992,2.9043922939404,2.88967164932677,2.87191050309495,2.89121753769877,2.89024026711531
11,"NW Suisun",1993,2.37755404225613,2.52193430641635,2.74682916661599,2.76590298085752,2.41121676065355
11,"NW Suisun",1994,2.77226752744222,2.78155192184372,2.79374780583711,2.76943829612995,2.83627158862677
11,"NW Suisun",1995,2.46021816878456,2.59355354284642,2.79370885624865,2.79973624790811,2.522077684068
11,"NW Suisun",1996,2.29520721052731,2.24535219523897,2.5626625020795,2.72739363231087,2.37219695265394
11,"NW Suisun",1997,2.23468270131097,2.38388786390479,2.68902326434968,2.67272910860365,2.32063249545048
11,"NW Suisun",1998,0.750514582481969,0.74783344308941,0.74617444564484,0.802981238266943,0.804928219640148
11,"NW Suisun",1999,2.39604800485012,2.52792718850382,2.75974798472036,2.79879274113087,2.45996725532642
11,"NW Suisun",2000,2.46245303151669,2.60723012163136,2.78805341626613,2.7827656227658,2.52058889539293
11,"NW Suisun",2001,2.76490391672731,2.76493384755444,2.77285821495746,2.77130381769712,2.77111722702213
11,"NW Suisun",2002,2.82196988407112,2.81409294115326,2.81347895869766,2.82094279801593,2.81573327749229
11,"NW Suisun",2003,2.42715036091884,2.54823805573235,2.77078474675144,2.79795992122034,2.46250879536738
11,"NW Suisun",2004,2.4368758670011,2.57660133287535,2.76967247849043,2.74245866726471,2.5665662707547
11,"NW Suisun",2005,2.82967080607481,2.82258389430045,2.81853592123645,2.82925209155645,2.82947873422811
11,"NW Suisun",2006,2.40217797842087,2.53335592925123,2.76557636076764,2.75401517027858,2.46938135120738
11,"NW Suisun",2007,2.85625815176208,2.85548467676858,2.84805647973552,2.85573402056114,2.85573723960102
11,"NW Suisun",2008,2.84896085066854,2.84895092344661,2.84848676711964,2.84831748407328,2.84840764173074
11,"NW Suisun",2009,2.86760239765541,2.86719513333461,2.86773039483308,2.86727191904433,2.86691168052872
11,"NW Suisun",2010,2.47648471496321,2.47726596599947,2.47710885669903,2.48012990052021,2.48390448333318
11,"NW Suisun",2011,2.4139495181482,2.54981356622188,2.57823238258939,2.61735458242987,2.47736929815056
11,"NW Suisun",2012,2.80667963583695,2.79917144187355,2.79920426049783,2.79911190591436,2.79239164019627
11,"NW Suisun",2013,2.8436376715649,2.84745663531869,2.84921671791783,2.84707403825315,2.84469195098916
11,"NW Suisun",2014,2.89374055991411,2.89380664580807,2.89172702845391,2.89272161762442,2.89289758965316
11,"NW Suisun",2015,2.85403833429874,2.8538322442127,2.85587006034299,2.85470540468308,2.85302211498511
11,"NW Suisun",2016,2.72438322640781,2.72396841560048,2.72511107262329,2.72536222621859,2.72454176491954
11,"NW Suisun",2017,1.74217609993534,1.92349679682025,2.2912157907089,2.44306687818998,1.89021025540151
11,"NW Suisun",2018,2.7949218991903,2.77358240185588,2.7831956193166,2.78475252004622,2.79764057115595
11,"NW Suisun",2019,2.33460548872887,2.4749186994609,2.70459599190171,2.71964956318063,2.37746013216048
11,"NW Suisun",2020,2.82690687336394,2.83664938267024,2.83555495783021,2.82550426982225,2.82629004422789
11,"SE Suisun",1921,1.67187629915204,2.00850355058981,2.71946392042316,2.71946392042316,2.00850355058981
11,"SE Suisun",1922,1.7499499577605,2.00551369089364,2.50255154047019,2.51594940574741,1.80796622707745
11,"SE Suisun",1923,2.84673159546475,2.7801283104898,2.70510291851252,2.75965169895701,2.84663310413417
11,"SE Suisun",1924,2.93188363069341,2.93163607698492,2.93100521159585,2.93177514764568,2.93181959241463
11,"SE Suisun",1925,2.92949380628301,2.92949533599172,2.93140094188154,2.93145924836463,2.9312441814272
11,"SE Suisun",1926,1.73978237170026,1.7338348300004,1.72713444360288,1.73331046220193,1.73888502667391
11,"SE Suisun",1927,1.95032383249775,2.192819276026,2.63616538722833,2.64439701395725,2.06783756886726
11,"SE Suisun",1928,1.92019036852188,2.1655638152824,2.65739908125695,2.61206992036276,1.97368087802342
11,"SE Suisun",1929,3.0840595273233,3.07646454735741,3.02767680904501,3.06053694808389,3.08364997931125
11,"SE Suisun",1930,2.83855773151553,2.86800186850841,2.87016098625688,2.83717644503601,2.83401574576925
11,"SE Suisun",1931,3.06225237965769,3.06054541514424,2.94065504547839,3.06226742897588,3.07020951441207
11,"SE Suisun",1932,3.15803083791303,3.04122855681131,3.12698018422346,3.12641946711369,3.07922258887985
11,"SE Suisun",1933,2.97882506585247,2.97892675198064,3.03314159180725,2.97878705202141,2.97873098129757
11,"SE Suisun",1934,2.88264636838096,2.90002035166587,2.90812010584301,2.88235888309475,2.88983749153165
11,"SE Suisun",1935,2.654652197929,2.63656510489933,2.66020628574801,2.65527618334312,2.65501603023761
11,"SE Suisun",1936,2.97464818843291,2.97459589263816,2.96912009866826,2.97439431298971,2.97443424897532
11,"SE Suisun",1937,1.73030489191865,1.73796156122054,1.72140374127457,1.72796271777105,1.73455131570543
11,"SE Suisun",1938,2.04024867135434,2.25469036954082,2.62609823055519,2.77710843974056,2.14707910990604
11,"SE Suisun",1939,2.96394959233266,2.96314933560498,2.96341022502644,3.00185315762004,2.96426234246267
11,"SE Suisun",1940,2.09825967332908,2.34074769683101,2.82751853555406,2.83695168671807,2.15473242929933
11,"SE Suisun",1941,2.02132532039114,2.23180175817406,2.48723495212948,2.76443870562379,2.11541607791185
11,"SE Suisun",1942,1.72646308699477,1.75365174687798,2.20094188275494,2.52747036256038,1.83826991139939
11,"SE Suisun",1943,2.0817314605254,2.31896862227637,2.82948196197185,2.82663005402018,2.18516558668124
11,"SE Suisun",1944,2.51234974515695,2.5146838195788,2.54696919321258,2.54839014904347,2.51182607595097
11,"SE Suisun",1945,2.49711492699632,2.52058604257482,2.53357945768036,2.54985933402288,2.51025488749422
11,"SE Suisun",1946,2.76262310686844,2.72703260927292,2.73984101052902,2.74019984229924,2.76079103068829
11,"SE Suisun",1947,2.89507318850875,2.8939101124392,2.89359420854245,2.89385250167892,2.89507184444981
11,"SE Suisun",1948,2.88490936868655,2.88417746955137,2.88201658002502,2.88442538425458,2.88572732033235
11,"SE Suisun",1949,2.97264692261662,2.97187890368937,2.97182754133685,2.97133007075144,2.97106134795539
11,"SE Suisun",1950,0.1,0.1,0.1,0.1,0.1
11,"SE Suisun",1951,1.9589062283117,2.19894453711223,2.63255771244097,2.64075412810018,2.15557525336468
11,"SE Suisun",1952,1.96303021747056,2.18476207507696,2.75152226926101,2.73490443785606,2.07820751498041
11,"SE Suisun",1953,2.04139897972432,2.3187289401879,2.73845345270411,2.7780113490917,2.11032755484802
11,"SE Suisun",1954,1.91109260376473,2.15470221547334,2.74404632572679,2.69641951428449,1.98049277099631
11,"SE Suisun",1955,2.94250328426724,2.94330221368499,2.94069037210978,2.95270218236696,2.94137491504041
11,"SE Suisun",1956,2.07371220134784,2.31473539649624,2.85488017702453,2.84803987601303,2.16463338180576
11,"SE Suisun",1957,1.72188152599707,2.22727594011409,2.20776253308536,2.28065804046405,1.70887655457706
11,"SE Suisun",1958,2.06388014727823,2.29676623820929,2.78215231743038,2.80799260531088,2.14686848897939
11,"SE Suisun",1959,2.90958366387015,2.88071839325702,2.87041711587348,2.86985381297476,2.8823406144648
11,"SE Suisun",1960,2.74770353871845,2.74655954381031,2.74729714969962,2.74689953422567,2.74653902671875
11,"SE Suisun",1961,2.92451406056699,2.92526116578188,2.92381759443773,2.92334591581429,2.92347986379553
11,"SE Suisun",1962,1.34125691207688,1.3410589264144,1.33994969337168,1.34129403400715,1.34184972365609
11,"SE Suisun",1963,0.944631162798099,0.68251775401058,1.14962263316613,1.89368343988164,1.17406069048451
11,"SE Suisun",1964,2.57416324781467,2.58076847491562,2.57225606985616,2.59795228730363,2.57349269276935
11,"SE Suisun",1965,1.27757617964266,1.34991767890353,1.79662666551871,2.00115648290231,1.38892083201727
11,"SE Suisun",1966,2.60845889029164,2.61263788669083,2.54819930229754,2.59523026769602,2.61137541445361
11,"SE Suisun",1967,2.04528312861278,2.26570332440261,2.70622785744275,2.78295341949946,2.14849390675238
11,"SE Suisun",1968,2.80778162266362,2.79038304701735,2.79216799186575,2.81150190986322,2.81446456089001
11,"SE Suisun",1969,2.00013077312028,2.21831990129373,2.43317114049362,2.72434621616649,2.13195403634624
11,"SE Suisun",1970,1.08951297268714,1.29353703545335,1.85381832986361,1.81031609444679,1.19182809502479
11,"SE Suisun",1971,2.0716184926697,2.29494784221442,2.84287943744954,2.83667568499155,2.17328383307346
11,"SE Suisun",1972,2.02024769337424,2.25794940080202,2.26709682069058,2.03977333368179,2.06310887469495
11,"SE Suisun",1973,0.1,0.1,0.1,0.1,0.1
11,"SE Suisun",1974,2.05304944290258,2.29172398302542,2.77747302213982,2.8312398533575,2.16455636209773
11,"SE Suisun",1975,2.08424550785702,2.18833078182481,2.10807772244849,2.74477926038537,2.12130237356836
11,"SE Suisun",1976,3.11282409829817,3.02803349743437,3.00720036499491,3.02877865700104,3.05153422170288
11,"SE Suisun",1977,3.1099043754313,3.12782398349777,3.08912225968635,3.12019851999911,3.12477253782391
11,"SE Suisun",1978,1.96941558209984,2.2319542188427,2.7857578532373,2.81313013855151,2.09142230614562
11,"SE Suisun",1979,2.63709638484683,2.57226902488722,2.64152939907084,2.63595562716859,2.69225694287729
11,"SE Suisun",1980,2.08482890779364,2.34112579775448,2.88883595894333,2.80563948884128,2.14317667675774
11,"SE Suisun",1981,0.4059306290471,0.10512293760212,0.171603988746516,0.446712158946093,0.636946543387031
11,"SE Suisun",1982,0.1,0.1,0.1,0.1,0.1
11,"SE Suisun",1983,0.1,0.1,0.1,0.1,0.1
11,"SE Suisun",1984,0.666489820267559,0.520718272203973,0.945674558095749,1.35975118840205,0.789431139742353
11,"SE Suisun",1985,2.67661116486749,2.6747180009171,2.62421797249907,2.6734215093905,2.67585572127609
11,"SE Suisun",1986,2.07208076418837,2.31895633103455,2.94150475219295,2.80202487125927,2.23251804400149
11,"SE Suisun",1987,2.8635827082874,2.88328476187981,2.88443355502883,2.86898615617171,2.86860189322895
11,"SE Suisun",1988,2.91187634032388,2.88670222173074,2.87919300667916,2.90151219669063,2.90374322896433
11,"SE Suisun",1989,2.81623816696353,2.81560969374395,2.78855106183363,2.80635941462446,2.81540122612335
11,"SE Suisun",1990,3.09025739188207,3.09077147559191,3.08997245239356,3.08915225700848,3.08865681797296
11,"SE Suisun",1991,3.01358844003084,2.99050687348616,2.99097660648779,2.9900617883245,2.98997352760866
11,"SE Suisun",1992,3.12966379575714,3.07139657622735,3.00692856134233,3.07728605166073,3.07355715047744
11,"SE Suisun",1993,1.93331016674103,2.18144454588311,2.64924576685358,2.69671234306558,1.98874301158122
11,"SE Suisun",1994,2.71296953641389,2.73709305828209,2.76957140037042,2.70571546871948,2.8912500005107
11,"SE Suisun",1995,2.07190951610015,2.31667500563931,2.76946616512666,2.78587212771486,2.18170595846336
11,"SE Suisun",1996,1.80278539278817,1.7268405944933,2.25714840635186,2.60262893466994,1.9246067159927
11,"SE Suisun",1997,1.71085900008396,1.94364135627007,2.51502640767671,2.47937221193195,1.84237145958892
11,"SE Suisun",1998,0.1,0.1,0.1,0.1,0.1
11,"SE Suisun",1999,1.96360262589148,2.19240051351282,2.68119561635779,2.78328769252689,2.07147560441332
11,"SE Suisun",2000,2.07577816542161,2.34367451811861,2.75429062118693,2.74028392606355,2.17899320259864
11,"SE Suisun",2001,2.69418022861072,2.69425601106124,2.7144896415473,2.71049364813356,2.7100148689497
11,"SE Suisun",2002,2.84867801149668,2.8259897668941,2.82424230629991,2.84569061909616,2.83067295635052
11,"SE Suisun",2003,2.01544950920613,2.2299947868007,2.70916222358645,2.78101153698275,2.07587478366647
11,"SE Suisun",2004,2.0319064450204,2.28376802813716,2.70631423418207,2.63861683662764,2.26456510072251
11,"SE Suisun",2005,2.87136886731303,2.85046820138124,2.83872455320842,2.87012150693563,2.87079648145022
11,"SE Suisun",2006,1.97372967940596,2.20237793428605,2.69588394630571,2.66691705035054,2.08781567344788
11,"SE Suisun",2007,2.95420266417683,2.95168143122715,2.92783294925158,2.95249338967417,2.95250387710492
11,"SE Suisun",2008,2.9307021879091,2.93067064221777,2.92919694182823,2.92866007290889,2.9289459611444
11,"SE Suisun",2009,2.99207444236019,2.99068433136104,2.99251182750124,2.99094624072931,2.98971823047516
11,"SE Suisun",2010,2.10022793701898,2.10159750753823,2.10132201634533,2.10662571004712,2.11327108545552
11,"SE Suisun",2011,1.9933013459785,2.23294179559848,2.28690824683335,2.36393552446351,2.10177872000683
11,"SE Suisun",2012,2.80508446405483,2.78432428391887,2.78441416261516,2.78416125478271,2.76591313420049
11,"SE Suisun",2013,2.91394405454806,2.92593493750932,2.9315156427682,2.9247264328051,2.91723845688894
11,"SE Suisun",2014,3.08700622533587,3.08726267332467,3.07923798166681,3.08306423085623,3.08374340989411
11,"SE Suisun",2015,2.94698659458578,2.94631969215469,2.95293671029819,2.9491487422161,2.94370308096896
11,"SE Suisun",2016,2.59555281106761,2.59458067273928,2.59726025802366,2.59784993712872,2.59592454152247
11,"SE Suisun",2017,1.04923781291511,1.27832950310275,1.79662515463268,2.04244589343975,1.23521583104416
11,"SE Suisun",2018,2.77274831248702,2.71635596711609,2.7414165328492,2.7455267896393,2.78013998882538
11,"SE Suisun",2019,1.8643895185779,2.09748529461826,2.54992776693514,2.58450018807202,1.93315732332761
11,"SE Suisun",2020,2.86316446796724,2.89240057906619,2.88907134191641,2.85902719994064,2.86134285590881
11,"Suisun Marsh",1921,1.47858331013644,1.77304214804119,2.49925614029052,2.49925614029052,1.77304214804119
11,"Suisun Marsh",1922,1.54431532355078,1.77029708301043,2.26135107041382,2.27560683497492,1.59414333302091
11,"Suisun Marsh",1923,2.64615919948294,2.56858330139223,2.48302717760674,2.54504219180335,2.64604333558808
11,"Suisun Marsh",1924,2.74762469786801,2.7473259333718,2.74656466330293,2.74749377047189,2.74754741002044
11,"Suisun Marsh",1925,2.74474142773452,2.74474327262995,2.74704217712899,2.74711253832731,2.74685301298605
11,"Suisun Marsh",1926,1.53566960728821,1.53062420781877,1.52495067694231,1.53017979930636,1.53490781129594
11,"Suisun Marsh",1927,1.72005483343535,1.94699201052801,2.40608092193237,2.41518618296567,1.82801797128384
11,"Suisun Marsh",1928,1.69296324713433,1.9206740046085,2.42961360138927,2.37955567073069,1.74121900343913
11,"Suisun Marsh",1929,2.93557961578021,2.92599175645055,2.86492754939448,2.90595666626531,2.935062038955
